"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_KERATINIZATION","REACTOME_KERATINIZATION","REACTOME_KERATINIZATION",79,0.667626536450936,2.36767470945413,6.85541938660475e-11,1.36251460308769e-08,1.06619812039037e-08,1491,"tags=41%, list=9%, signal=37%","Krt36/Krt15/Casp14/Krt6a/Krt14/Krt16/Krt13/Krt35/Tgm1/Dsg4/Krt4/Krt6b/Krt32/Krt23/Tgm5/Lor/Krt34/Spink5/Krt17/Lipk/Dsc3/Krt75/Dsg3/Pkp1/Tchh/Krt39/Krtap13/Krt83/Pcsk6/Krt7/Krtap4-16/Ppl"
"REACTOME_MITOTIC_PROMETAPHASE","REACTOME_MITOTIC_PROMETAPHASE","REACTOME_MITOTIC_PROMETAPHASE",196,0.494828399566912,2.03364712805126,1.80579580877092e-10,3.31294077224511e-08,2.59245017728813e-08,5776,"tags=62%, list=33%, signal=42%","Tubb2b/Tuba1b/Tubb5/Ninl/Rcc2/Cenpm/Cep72/Tuba1c/Cep78/Haus6/Cenps/Ccnb1/Tubb4a/Kntc1/Tubg1/Ncaph/Mad1l1/Nup107/Ncapg/Tuba1a/Smc2/Tuba8/Cenpp/Cenpi/Ywhag/Tubb6/Bub1b/Nup43/Bub1/Nup133/B9d2/Ercc6l/Tuba4a/Ccp110/Aurkb/Kif18a/Tubb1/Clasp1/Cdc20/Cdca5/Haus4/Csnk1e/Mad2l1/Kif2c/Cdca8/Incenp/Nme7/Nsl1/Prkar2b/Ndc80/Cdk1/Cenph/Ppp2r1b/Plk4/Xpo1/Bub3/Nedd1/Dsn1/Spdl1/Nudc/Nek7/Nup85/Ska1/Ncapd2/Ssna1/Nup37/Nup160/Mzt1/Ppp1cc/Nuf2/Haus2/Haus7/Cenpk/Nde1/Cep192/Zwilch/Haus3/Seh1l/Knl1/Eml4/Cep290/Hsp90aa1/Tubgcp2/Cep76/Dctn3/Ppp2cb/Sgo2a/Ckap5/Cenpt/Cep57/Sgo1/Csnk1d/Tubb4b/Ccnb2/Dynll1/Cep135/Ofd1/Cenpn/Cenpf/Rangap1/Spc24/Cdk5rap2/Spc25/Ska2/Mapre1/Cenpl/Smc4/Cenpq/Cetn2/Odf2/Tubgcp5/Haus1/Cenpe/Sdccag8/Haus8/Cep43/Smc3/Nek2/Ywhae/Pds5b/Stag1/Cenpj"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",215,-0.573763270205365,-1.9099651765435,1.9613270863268e-10,3.34126078634958e-08,2.6146112210958e-08,2681,"tags=45%, list=16%, signal=38%","Gabbr1/Chrm4/S1pr3/Chrnb2/P2rx2/Ednrb/Pth1r/Nmur1/Rxfp2/Crhr1/Hrh3/Grin2a/Cnr1/Glp1r/Grm1/Chrna10/Tbxa2r/Grm8/Npy4r/Drd4/Lpar3/Oxtr/Grik5/Sstr1/Gzma/Grid2/Sstr5/Grpr/Grm4/Crhr2/Tshb/Sstr2/Drd3/Tshr/Gria4/Gabrq/Sstr4/Htr2b/Mas1/Galr1/Chrna1/Ghrhr/Ptger1/Galr2/Gabrr2/Chrna4/Nmbr/P2rx1/Chrm1/S1pr5/Sctr/Gabra3/Cckbr/Adra2c/Drd1/F2/Vipr2/Chrna7/Adra2b/Chrna9/Chrna6/Adrb1/Adra1a/Gabrg2/Chrm3/Agtr1a/Mchr1/Agtr2/Glrb/Grik3/Chrna5/Lep/Chrnb4/Grid1/Grik1/Gabrg3/Adcyap1r1/Grm7/Chrm2/Tacr3/Adra2a/Oprk1/Adrb3/Oprl1/Grik2/Cckar/Gabrb3/Tacr2/Hcrtr1/Gria2/Prlr/Ntsr1/Gabre/Gria1/Grin3a/Chrna3"
"WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING","WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING","WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING",32,0.818669628953518,2.45153016409945,5.09665352185778e-10,8.10367909975387e-08,6.34130996087989e-08,1255,"tags=44%, list=7%, signal=41%","Cxcl1/Sele/Mmp3/Il1a/Il1b/Mmp9/Il6/Ptgs2/Csf2/Bcl2a1a/Tnf/Icam1/Ccnd1/Rel"
"WP_MALIGNANT_PLEURAL_MESOTHELIOMA","WP_MALIGNANT_PLEURAL_MESOTHELIOMA","WP_MALIGNANT_PLEURAL_MESOTHELIOMA",420,0.391542227983348,1.71947356433849,7.02049272404917e-10,1.04649219667858e-07,8.1890352629863e-08,2258,"tags=23%, list=13%, signal=21%","Cxcl5/Cxcl3/Wnt10a/Cxcl2/Cxcl1/Notum/Cdkn2a/Wnt7b/Sele/Mmp3/Csf3/Dkk2/Wif1/Il1b/Wnt16/Mmp9/Wnt7a/Fgf3/Il6/Ccl2/Nlrp3/Sox17/Wnt6/Csf2/Lef1/Lamc2/Angpt2/Wnt3/Ajuba/Lama3/Fgf20/Hgf/Tead2/Tcf7/Angpt4/Cxcl10/Lama1/Hif1a/Dsc3/Sfrp2/Tead4/Map4k4/Ccl4/Lama5/Il34/Mmp14/Ntf5/Fosl1/Wnt5a/Plau/Btc/Pgf/Itgav/Cdh22/Ccnd1/Pdgfb/Fzd1/Itgb2/Amot/Vgll4/Areg/Akt3/Hmgn1/Vegfc/Tgfb1/Fzd6/Uhrf1/Efna4/Pak6/Fgf18/Cdh5/Cdh13/Fzd10/Lamb3/Fgf7/Csf1/Bard1/Rps6/Ror1/Actg1/Fn1/Tnik/Cd44/Itga6/Epha2/Ccnd2/Cdh3/Col4a1/Mad1l1/Cd47/Myc/Cdk4/Csf1r/Itgb4/Pdgfrb/Col4a2/Cdh24/Egfr"
"REACTOME_MUSCLE_CONTRACTION","REACTOME_MUSCLE_CONTRACTION","REACTOME_MUSCLE_CONTRACTION",179,-0.59391278110413,-1.94691577183671,8.40716095063179e-10,1.17947522748569e-07,9.22965719224158e-08,2945,"tags=43%, list=17%, signal=36%","Tnni3/Cald1/Atp1a2/Camk2b/Kcnh2/Sorbs1/Kcnip3/Slc8a3/Rangrf/Acta1/Itpr2/Fgf13/Npr2/Trpc1/Kcnd1/Atp1b2/Gucy1b1/Corin/Kcnk4/Scn11a/Tmod4/Cacna2d2/Mybpc1/Fgf11/Tnnt3/Abcc9/Cav3/Kcne2/Casq2/Actn2/Cacna1c/Tcap/Kcne1l/Atp2b4/Kcnip2/Scn3b/Myh3/Atp2b3/Mylk/Gucy1a1/Kcne4/Kcnk3/Kcnk9/Kcnip4/Myl4/Acta2/Kcnj11/Myh6/Slc8a1/Sln/Kcnk2/Tmod1/Fxyd1/Cacnb2/Kcnd3/Gata4/Tpm2/Scn7a/Fgf12/Nos1/Slc8a2/Ryr3/Scn2a/Myl9/Lmod1/Kcnd2/Fxyd7/Atp2b2/Kcnj12/Ryr2/Myh11/Actg2/Scn9a/Des/Actc1/Kcnip1/Pln"
"PID_IL23_PATHWAY","PID_IL23_PATHWAY","PID_IL23_PATHWAY",38,0.785407178673877,2.46563881322126,1.87349381726966e-09,2.4823793078823e-07,1.94251727369539e-07,1452,"tags=50%, list=8%, signal=46%","Cxcl3/Cxcl2/Cxcl1/Il23a/Il1b/Il6/Ccl2/Il17a/Il17f/Nos2/Tnf/Il18rap/Socs3/Il18/Il12b/Il24/Il23r/Cxcl9/Alox12b"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",229,0.462395598980944,1.912083382996,2.3512276529759e-09,2.95140944860396e-07,2.30954383862952e-07,6057,"tags=66%, list=35%, signal=43%","Tubb2b/Tuba1b/Psma8/Rcc2/Cenpm/Ran/Tuba1c/Cenps/Ccnb1/Tubb4a/Kntc1/Nup188/Mad1l1/Lmnb1/Nup107/Tnpo1/Tuba1a/Tuba8/Cenpp/Cenpi/Tubb6/Bub1b/Nup43/Nup93/Bub1/Nup133/Nup155/B9d2/Ercc6l/Tuba4a/Aurkb/Kif18a/Nup62/Tubb1/Clasp1/Cdc20/Psmb5/Ube2e1/Cdca5/Fbxo5/Nup35/Ube2i/Mad2l1/Kif2c/Cdca8/Incenp/Lmna/Nup205/Anapc15/Nsl1/Ndc80/Rcc1/Cdk1/Cenph/Tmpo/Anapc4/Ppp2r1b/Anapc7/Xpo1/Espl1/Bub3/Psmd1/Nup54/Dsn1/Spdl1/Nudc/Psma7/Nup85/Ska1/Kpnb1/Psma1/Psmb7/Nup37/Cdc23/Nup160/Vrk1/Ppp1cc/Psmb9/Nuf2/Ndc1/Cenpk/Nde1/Zwilch/Psmd2/Psmd14/Seh1l/Knl1/Emd/Cdc27/Psmb3/Anapc10/Cdc16/Ppp2cb/Psmb6/Sgo2a/Lemd3/Ckap5/Ubb/Psmd7/Ube2d1/Psma5/Ube2c/Cenpt/Sgo1/Tubb4b/Psmd13/Anapc16/Ccnb2/Dynll1/Ube2s/Cenpn/Psmd6/Cenpf/Rangap1/Psmc3/Spc24/Psme4/Spc25/Psmd3/Psmb4/Ska2/Mapre1/Cenpl/Spast/Cenpq/Psmd9/Chmp4b/Psmc2/Cenpe/Psma3/Psmc5/Smc3/Psmd12/Psme3/Ppp2r2a/Psma2/Nupl1/Pds5b/Psmd4/Stag1/Chmp2b/Psmc6/Anapc1/Anapc2/Ankle2/Psmb8/Vrk2/Psma6/Ranbp2/Ndel1"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",49,0.733853859053489,2.41571609455764,2.67935220489607e-09,3.19512750433857e-07,2.50025866277933e-07,1466,"tags=57%, list=8%, signal=52%","Cxcl5/Cxcl3/Cxcl2/Cxcl1/Cxcr2/Ppbp/Ccl2/Ccl20/Ccl7/Ccl17/Ccr8/Ccl3/Ccr6/Ccr7/Ccl22/Cxcl10/Ccl1/Cxcr1/Ccl4/Ackr3/Ccr1/Cxcr4/Pf4/Cxcr5/Cxcl9/Cxcl16/Ccr5/Ccr2"
"WP_BURN_WOUND_HEALING","WP_BURN_WOUND_HEALING","WP_BURN_WOUND_HEALING",93,0.605715543949638,2.19155911897582,6.67346192642589e-09,7.57914604501226e-07,5.93085112559053e-07,1731,"tags=34%, list=10%, signal=31%","Cxcl3/Cxcl2/S100a9/Cxcl1/Krt6a/Cxcr2/Mmp13/Mmp3/Inhba/Il1a/Il1b/Mmp9/Slurp1/Il6/Ccl2/Adam12/Scel/Tnf/Timp1/Icam1/Hgf/Tlr8/Sfrp2/S100a11/Lin28a/Cxcr4/Tlr9/Nox4/Dcn/Tgfb1/Col1a1/F13a1"
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",248,-0.532734735636916,-1.79065041724759,1.40320357991476e-08,1.52120024458941e-06,1.19037318047314e-06,2816,"tags=34%, list=16%, signal=29%","Camk2b/Kif17/Cacna1a/Plcb2/Tspoap1/Rab3a/Gabbr1/Slc22a1/Chrnb2/Vamp2/Apba1/Prkaa2/Nrgn/Grin2a/Gng8/Slc6a1/Plcb1/Prkca/Tubb3/Gng13/Syt1/Lin7a/Prkcg/Maoa/Cacna2d2/Grik5/Ache/Tubal3/Cacnb4/Grip1/Arhgef9/Slc5a7/Gng4/Gria4/Gabrq/Chrna1/Syn1/Gabrr2/Lrrc7/Chrna4/Slc1a3/Actn2/Lin7b/Snap25/Ppfia3/Rasgrf2/Gabra3/Ppfia2/Cacng2/Chrna7/Bche/Chrna9/Chrna6/Gnat3/Kcnj5/Cacna1e/Gnb3/Cacna2d3/Kcnj3/Gabrg2/Ppm1e/Adcy5/Glrb/Grik3/Chrna5/Nefl/Chrnb4/Dlg2/Grik1/Gabrg3/Cacnb2/Cplx1/Chat/Htr3b/Kcnj12/Grik2/Gng3/Gabrb3/Gria2/Gria1/Slc18a3/Rims1/Grin3a/Htr3a/Chrna3"
