"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",238,0.479434398078708,1.96273734052411,6.48836593198099e-10,1.38261179496031e-07,1.19584619952109e-07,5754,"tags=66%, list=36%, signal=43%","U2af1l4/Elavl2/Srsf5/Gcfc2/Snrnp48/Nup37/Srsf7/Nup85/Snrpa1/Srsf6/Ddx39a/Ppih/Snrpg/Thoc1/Lsm7/Lsm2/Nxf1/Ppie/Snrpd1/Snrnp70/Ddx39b/Ncbp2/Srsf3/Nup133/Sf3b6/Snrpe/Srrt/Polr2g/Snrpd2/Mettl3/Gtf2f2/Lsm5/Nup35/Lsm3/Hnrnpc/Thoc6/Lsm6/Srsf2/Ppil1/Cpsf4/Snrpc/Nup155/Magoh/Ddx5/Srsf10/Nup54/Alyref/Snrpd3/Snrnp27/Polr2c/Ndc1/Snrpa/Aaas/Bud31/Sarnp/Rbmx/Hnrnph1/Rnpc3/Srsf1/Snrpf/Snu13/Rbm5/Nup43/Sec13/Lsm8/Srsf11/Isy1/Zcrb1/Elavl1/Sf3b5/Srrm2/U2af1/Dnajc8/Nxt1/Nup107/Thoc7/Seh1l/Puf60/Rnps1/Hnrnpa1/Txnl4a/Snrnp40/Eif4e/Dhx15/Polr2f/Cstf2/Magohb/U2surp/Snrnp35/Polr2j/Hnrnpa0/Hnrnpl/Dhx16/Chtop/U2af2/Polr2k/Polr2e/Prpf3/Sf1/Rbm8a/Bcas2/Polr2i/Smndc1/Srsf4/Wbp4/Fyttd1/Polr2l/Cpsf7/Nup210/Ppwd1/Prpf38a/Ppil3/Nupl1/Prpf31/Nup88/Fip1l1/Snrpb/Hnrnpd/Hnrnpa2b1/Xab2/Nup205/Ybx1/Hnrnpk/Prpf40a/Cpsf3/Sugp1/Srrm1/Rbm17/Hnrnpa3/Plrg1/Polr2h/Cstf1/Sf3a3/Slbp/Nudt21/Cwc15/Thoc3/Cherp/Gle1/Snrpn/Cpsf1/Zrsr2/Wtap/Rae1/Phf5a/Usp39/Pdcd7/Pcbp1/Mtrex/Snrpb2/Sf3b4/Prpf4/Sf3a2/Hnrnpf/Gtf2f1/Eif4a3/Nup93"
"KEGG_RIBOSOME","KEGG_RIBOSOME","KEGG_RIBOSOME",82,0.657839680119386,2.33322378689987,9.9014247343628e-10,1.9340782981122e-07,1.67281965248971e-07,4618,"tags=88%, list=29%, signal=62%","Rps10/Rpl13a/Rpl36al/Uba52/Rpl35/Rpl17/Rps18/Rps19/Rps24/Rpl22l1/Mrpl13/Rps3/Rpl9/Rpl14/Rps16/Rps25/Rpl35a/Rpl36/Rpl24/Rps8/Rpl5/Rpl19/Rps12/Rpl12/Rps9/Rsl24d1/Rpl38/Rps15/Rpl10a/Rps27/Rpl32/Rps11/Rps5/Rpl34/Rpl13/Rps21/Rps13/Rps2/Rps27l/Rpl15/Rpl10/Rpl6/Rpl27a/Fau/Rpl7/Rpl3/Rps26/Rpl11/Rps15a/Rpl26/Rpl39/Rpl27/Rpl7a/Rpsa/Rps7/Rps28/Rps20/Rpl37/Rpl29/Rpl37a/Rpl18/Rpl28/Rplp2/Rps4x/Rpl8/Rps23/Rpl23a/Rplp0/Rps6/Rps27a/Rpl18a/Rpl31"
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",87,0.649822330599463,2.33265459003999,1.11111840198833e-09,2.00343194943126e-07,1.73280489249353e-07,4618,"tags=86%, list=29%, signal=61%","Rps10/Rpl13a/Rpl36al/Uba52/Rpl35/Rpl17/Rps18/Rps19/Rps24/Rpl22l1/Rps3/Rpl9/Rpl14/Rps16/Eef1g/Rps25/Rpl35a/Rpl36/Rps14/Rpl24/Rps8/Rpl5/Rpl19/Rps12/Rpl12/Rps9/Rpl38/Rps15/Rpl10a/Rps27/Rpl32/Rps11/Rps5/Eef1d/Rpl34/Rpl13/Rps21/Rps13/Rps2/Rps27l/Rpl15/Rpl10/Rpl6/Rpl27a/Fau/Rpl7/Rpl3/Rps26/Rpl11/Rps15a/Rpl26/Rpl39/Rpl27/Rpl7a/Rpsa/Rps7/Rps28/Rps20/Rpl37/Rpl29/Rpl37a/Eef1b2/Rpl18/Rpl28/Rplp2/Eef1a1/Rps4x/Rpl8/Rps23/Rpl23a/Rplp0/Rps6/Rps27a/Rpl18a/Rpl31"
"REACTOME_ECM_PROTEOGLYCANS","REACTOME_ECM_PROTEOGLYCANS","REACTOME_ECM_PROTEOGLYCANS",71,-0.712509781343808,-2.12616165167132,1.93559740806352e-09,3.2407430889292e-07,2.8029779006995e-07,1889,"tags=56%, list=12%, signal=50%","Col5a3/Itgb3/Vtn/Lama3/Itga9/Ncan/Itgb5/Lamc1/Fmod/Tnc/Col4a5/Col4a1/Col4a2/Sparc/Lamb1/Lama1/Hspg2/Ibsp/Dcn/Bgn/Lama4/Col5a2/Col4a6/Aspn/Itga8/Col6a1/Lama2/Col6a2/Col5a1/Col3a1/Col1a1/Vcan/Tnxb/Col1a2/Col6a3/Tnn/Lum/Ncam1/Col6a5/Hapln1"
"REACTOME_NONSENSE_MEDIATED_DECAY_NMD","REACTOME_NONSENSE_MEDIATED_DECAY_NMD","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",109,0.59943269773413,2.23058610738339,2.63430348925734e-09,4.11653825254614e-07,3.5604691370594e-07,4618,"tags=72%, list=29%, signal=51%","Rps10/Rpl13a/Rpl36al/Uba52/Rpl35/Rpl17/Rps18/Rps19/Rps24/Rpl22l1/Rps3/Rpl9/Rpl14/Rps16/Rps25/Rpl35a/Rpl36/Rps14/Rpl24/Rps8/Rpl5/Ncbp2/Rpl19/Rps12/Rpl12/Rps9/Rpl38/Rps15/Rpl10a/Rps27/Rpl32/Rps11/Rps5/Rpl34/Rpl13/Rps21/Rps13/Rps2/Magoh/Rps27l/Rpl15/Rpl10/Rpl6/Rpl27a/Fau/Rpl7/Rpl3/Rps26/Rpl11/Rps15a/Rpl26/Rpl39/Rpl27/Rpl7a/Rpsa/Rps7/Rps28/Rps20/Pabpc1/Rnps1/Rpl37/Rpl29/Rpl37a/Rpl18/Rpl28/Magohb/Rplp2/Rps4x/Rpl8/Gspt1/Rps23/Rpl23a/Rplp0/Rbm8a/Rps6/Rps27a/Rpl18a/Rpl31"
"REACTOME_MRNA_SPLICING","REACTOME_MRNA_SPLICING","REACTOME_MRNA_SPLICING",187,0.50753853910775,2.07865503024918,2.99531654739652e-09,4.3881387419359e-07,3.79538136203006e-07,5731,"tags=66%, list=36%, signal=42%","U2af1l4/Elavl2/Srsf5/Gcfc2/Snrnp48/Srsf7/Snrpa1/Srsf6/Ppih/Snrpg/Lsm7/Lsm2/Ppie/Snrpd1/Snrnp70/Ncbp2/Srsf3/Sf3b6/Snrpe/Srrt/Polr2g/Snrpd2/Gtf2f2/Lsm5/Lsm3/Hnrnpc/Lsm6/Srsf2/Ppil1/Cpsf4/Snrpc/Magoh/Ddx5/Srsf10/Alyref/Snrpd3/Snrnp27/Polr2c/Snrpa/Bud31/Rbmx/Hnrnph1/Rnpc3/Srsf1/Snrpf/Snu13/Rbm5/Lsm8/Srsf11/Isy1/Zcrb1/Elavl1/Sf3b5/Srrm2/U2af1/Dnajc8/Puf60/Rnps1/Hnrnpa1/Txnl4a/Snrnp40/Dhx15/Polr2f/Cstf2/Magohb/U2surp/Snrnp35/Polr2j/Hnrnpa0/Hnrnpl/Dhx16/U2af2/Polr2k/Polr2e/Prpf3/Sf1/Rbm8a/Bcas2/Polr2i/Smndc1/Srsf4/Wbp4/Polr2l/Cpsf7/Ppwd1/Prpf38a/Ppil3/Prpf31/Fip1l1/Snrpb/Hnrnpd/Hnrnpa2b1/Xab2/Ybx1/Hnrnpk/Prpf40a/Cpsf3/Sugp1/Srrm1/Rbm17/Hnrnpa3/Plrg1/Polr2h/Cstf1/Sf3a3/Nudt21/Cwc15/Cherp/Snrpn/Cpsf1/Zrsr2/Phf5a/Usp39/Pdcd7/Pcbp1/Mtrex/Snrpb2/Sf3b4/Prpf4/Sf3a2/Hnrnpf/Gtf2f1/Eif4a3"
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",85,0.631469503975197,2.25807599279616,6.775449101655e-09,9.34214864369372e-07,8.08019502773222e-07,4618,"tags=82%, list=29%, signal=59%","Rps10/Rpl13a/Uba52/Rps6ka6/Rpl35/Rpl17/Rps18/Rps19/Rps24/Rps3/Rpl9/Rpl14/Rps16/Rps25/Rpl35a/Rpl36/Rps14/Rpl24/Rps8/Rpl5/Rpl19/Rps12/Rpl12/Rps9/Rpl38/Rps15/Rpl10a/Rps27/Rpl32/Rps11/Rps5/Rpl34/Rpl13/Rps21/Rps13/Rps2/Rpl15/Rpl10/Rpl6/Rpl27a/Fau/Rpl7/Rpl3/Rps26/Rpl11/Rps15a/Rpl26/Rpl39/Rpl27/Rpl7a/Rpsa/Rps7/Rps28/Rps20/Rpl37/Rpl29/Rpl37a/Mrpl19/Rpl18/Rpl28/Rplp2/Rps4x/Rpl8/Rps23/Rpl23a/Rplp0/Rps6/Rps27a/Rpl18a/Rpl31"
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",160,0.529951445897828,2.10223417260744,1.17859893764544e-08,1.5347977276894e-06,1.32747459292697e-06,5013,"tags=74%, list=32%, signal=51%","Lhx2/Rps10/Rpl13a/Rpl36al/Msi1/Uba52/Isl1/Rpl35/Rpl17/Rps18/Rps19/Rps24/Rpl22l1/Rps3/Rpl9/Rpl14/Rps16/Psmd14/Psma3/Rps25/Rpl35a/Rpl36/Psmb8/Rps14/Rpl24/Rps8/Rpl5/Ncbp2/Psma7/Rpl19/Rps12/Psmb5/Rpl12/Rps9/Rpl38/Rps15/Rpl10a/Rbx1/Rps27/Rpl32/Rps11/Rps5/Ldb1/Rpl34/Rpl13/Rps21/Rps13/Psmc4/Rps2/Magoh/Rps27l/Rpl15/Rpl10/Eloc/Rpl6/Rpl27a/Fau/Rpl7/Rpl3/Rps26/Rpl11/Rps15a/Psme2/Rpl26/Rpl39/Rpl27/Psmc6/Rpl7a/Psma6/Rpsa/Rps7/Psmb4/Rps28/Psma5/Psmd8/Rps20/Pabpc1/Cul2/Rnps1/Rpl37/Rpl29/Rpl37a/Rpl18/Psmd7/Rpl28/Magohb/Rplp2/Psmb6/Psmd10/Rps4x/Psmb2/Psmd12/Psmb7/Hoxa2/Psme1/Rpl8/Gspt1/Rps23/Rpl23a/Rplp0/Rbm8a/Psmb3/Rps6/Psmd6/Rps27a/Psmd4/Rpl18a/Rpl31/Psmc3/Psmc2/Psma1/Psmb1/Psmc5/Rpl22/Elob/Rpl36a/Psmd11/Psma2/Psmd3"
"REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS",152,0.521786415563403,2.05242345268483,2.21751963210326e-08,2.73571895665792e-06,2.36617330273179e-06,5283,"tags=66%, list=33%, signal=44%","H4c14/H4c16/H4c1/Rmi2/H2bu1-ps/Rad9b/Pkmyt1/H4c4/Mcm8/H4c18/Rpa3/Uba52/Orc4/Dna2/Mcm10/Mcm6/Dbf4/Cdc6/Wee1/Chek1/Cdc45/Cdk2/Psmd14/Psma3/Psmb8/Cdk1/Rfc5/Orc6/Psma7/Brip1/Psmb5/Rad1/Mcm7/Brcc3/H2bc21/Rfc3/Mcm3/Bard1/Mcm5/Abraxas1/Brca1/Blm/Psmc4/Mcm4/Cdc25c/Ywhaq/Exo1/Topbp1/Rpa2/Ccnb1/Kat5/Ube2v2/Rfc4/Nsd2/Nbn/Psme2/Gtse1/Top3a/Psmc6/Rhno1/Psma6/Psmb4/Rfc2/H2ax/Psma5/Psmd8/Chek2/Mcm2/Psmd7/Psmb6/Psmd10/Trp53/Psmb2/Rnf8/Psmd12/Psmb7/Psme1/Ywhae/Ube2n/Psmb3/Clspn/Psmd6/Rps27a/Psmd4/Mre11a/Psmc3/Psmc2/Psma1/Psmb1/Psmc5/H4c12/Psmd11/Psma2/Psmd3/Ccnb2/Sumo1/Rbbp8/Cdc25a/Rad17/Orc2"
"REACTOME_DNA_REPLICATION","REACTOME_DNA_REPLICATION","REACTOME_DNA_REPLICATION",165,0.511728182161996,2.04008277318201,3.23841367516815e-08,3.79542082729707e-06,3.28272880967045e-06,5013,"tags=64%, list=32%, signal=44%","Ccna1/H4c14/H4c16/H4c1/Pole2/H2ac7/H2bu1-ps/Gins1/H4c4/Mcm8/Gins3/H4c18/Rpa3/Uba52/Pold1/Gins2/H3c15/Fen1/Orc4/Dna2/Pole/Mcm10/Prim1/Mcm6/Dbf4/Cdc6/Cdc45/Cdk2/Psmd14/Anapc15/Psma3/Gmnn/Pcna/Cdc26/Psmb8/Pole4/Rfc5/Orc6/Psma7/H3c10/Psmb5/Cdt1/Mcm7/H2bc21/Ccne1/Rbx1/Rfc3/H3c4/Pola2/Mcm3/Mcm5/Psmc4/Mcm4/Ube2s/Rpa2/Ube2c/E2f1/H3c11/Ube2e1/Pold3/Rfc4/Gins4/Psme2/Prim2/Psmc6/Cdc16/Psma6/Psmb4/Rfc2/Ccna2/H2ax/Psma5/Pole3/Psmd8/Lig1/H3c3/Pold2/Mcm2/Psmd7/H2az1/Psmb6/Psmd10/Psmb2/Psmd12/Anapc11/Psmb7/Psme1/Skp2/Psmb3/Psmd6/Rps27a/Psmd4/Anapc16/Psmc3/Psmc2/Psma1/Psmb1/Psmc5/Anapc5/H2az2/H3f3a/H4c12/Anapc4/Psmd11/Psma2/Psmd3"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION","REACTOME_CELLULAR_RESPONSE_TO_STARVATION","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",147,0.529953546755606,2.07582376513022,4.13890861601246e-08,4.61981037901581e-06,3.995758393203e-06,4678,"tags=65%, list=30%, signal=46%","Rragb/Rps10/Atp6v1b1/Rpl13a/Atf3/Rpl36al/Uba52/Rpl35/Rpl17/Asns/Rps18/Atp6v1g2/Rps19/Rps24/Rpl22l1/Rps3/Rpl9/Tcirg1/Rpl14/Rps16/Rps25/Rpl35a/Rpl36/Rps14/Rpl24/Rps8/Slc38a9/Atp6v0b/Rpl5/Rpl19/Rps12/Rpl12/Rps9/Rpl38/Cebpb/Rps15/Rpl10a/Eif2s1/Rps27/Itfg2/Rpl32/Rps11/Rps5/Rpl34/Atp6v1f/Rpl13/Rps21/Rps13/Nprl3/Rheb/Rps2/Rps27l/Rpl15/Rpl10/Rpl6/Rpl27a/Fau/Rpl7/Wdr24/Rpl3/Rps26/Rpl11/Rps15a/Rpl26/Rpl39/Rpl27/Rpl7a/Sec13/Rpsa/Rps7/Nprl2/Rps28/Rps20/Seh1l/Rpl37/Rpl29/Rpl37a/Rragd/Rpl18/Rpl28/Rplp2/Impact/Rps4x/Rpl8/Rps23/Rpl23a/Rplp0/Lamtor5/Ddit3/Rps6/Atp6v1g1/Kptn/Rps27a/Rpl18a/Rpl31/Sh3bp4"
"WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK","WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK","WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK",119,0.553866918296366,2.10606695951853,5.62278735471115e-08,5.99082434520134e-06,5.18157341874339e-06,4638,"tags=61%, list=29%, signal=44%","Neil2/Pole2/Mutyh/Rpa3/Ddb2/Pold1/Fen1/Rad51/Pole/Rad52/Rad54b/Fancc/Chek1/Parp2/Gtf2h2/Pcna/Pms2/Mlh1/Poli/Cenps/Pole4/Rfc5/Fancb/Dclre1c/Brip1/Poll/Cdk7/Rev1/Fancd2/Rbx1/Rfc3/Rad23a/Brca1/Nthl1/Polb/Neil3/Exo1/Rpa2/Mpg/Pold3/Rfc4/Apex2/Usp1/Nbn/Ercc1/Mbd4/Ccnh/Cul4b/Fanca/Ung/Brca2/Rfc2/Fance/H2ax/Pole3/Xrcc6/Lig1/Apex1/Gtf2h3/Pold2/Xrcc4/Fancf/Ercc8/Hmgb1/Fanci/Xpa/Mgmt/Rad51c/Msh3/Mnat1/Cetn2/Mre11a/Gtf2h4"
"REACTOME_M_PHASE","REACTOME_M_PHASE","REACTOME_M_PHASE",380,0.388634213085784,1.6917493363827,8.26170785152511e-08,8.41975791477168e-06,7.28240243571504e-06,5130,"tags=50%, list=32%, signal=35%","H4c14/H4c16/H4c1/Tuba8/H2ac7/Cenpk/Sfi1/H2bu1-ps/Cenpq/Haus5/Ska1/H4c4/Zwilch/Cep41/H4c18/Ran/Prkar2b/Uba52/Cenpi/Cep72/H3c15/Nup37/Nup85/Nuf2/Cenpa/Cenpn/Cenpt/Spc24/Kif18a/Cenpu/Sgo1/Cdca5/Psmd14/Anapc15/Plk4/Psma3/Spdl1/Cenpl/Cenph/Cdc26/Psmb8/Cenpm/Aurkb/Cenps/Cdk1/Psma7/Dsn1/H3c10/Psmb5/Nup133/Tubgcp3/Ube2i/H2bc21/Nde1/Cep135/Mad2l1/Set/H3c4/Rps27/Nup35/Tubb5/Banf1/Tmpo/Pmf1/Haus6/Bub1/Vrk1/Psmc4/Nup155/Haus2/Ube2s/Nup54/Birc5/Cenpj/Xpo1/Ccp110/Arpp19/Csnk1e/Ube2c/Ccnb1/Ndc80/Ndc1/Aaas/H3c11/Ncaph/Ube2e1/Haus1/Ncapd3/Hsp90aa1/Cep57/Lbr/Fbxo5/Haus4/Nudc/Psme2/Mastl/Smc4/Ncaph2/Psmc6/Kif2c/Cdc16/Psma6/Emd/Nup43/Sec13/Psmb4/Cdca8/H2ax/Cep290/Psma5/Psmd8/H3c3/Nup107/Ercc6l/Spc25/Nek2/Seh1l/Mcph1/Cep43/Ssna1/Nedd1/Tuba1c/Plk1/Psmd7/H2az1/Psmb6/Tubb6/Psmd10/Psmb2/Ppp2r2d/Psmd12/Anapc11/Psmb7/Vrk2/Tubgcp2/Kntc1/Tuba1b/Psme1/Zwint/Ywhae/Rcc1/Ska2/Psmb3/Sgo2a/Ncapg2/Knl1/Psmd6/Lmnb1/Kif23/Cep78/Nup210/B9d2/Haus3/Nupl1/Rps27a/Cep76/Cetn2/Psmd4/Espl1/Tubg1/Anapc16/Nup88/Cdc20/Psmc3/Smc2/Psmc2/Psma1/Psmb1/Psmc5/Anapc5/Cep152/Lemd3/H2az2/Cenpo/Nup205/Tubgcp5/H3f3a/Cenpc1/H4c12/Anapc4/Psmd11/Psma2/Psmd3/Ccnb2/Nsl1/Kif20a/Sumo1/Tubb2b/Cdc23/Bub3"
"REACTOME_CHROMOSOME_MAINTENANCE","REACTOME_CHROMOSOME_MAINTENANCE","REACTOME_CHROMOSOME_MAINTENANCE",119,0.545921515646695,2.07585473804841,1.07597431885811e-07,1.05086825141808e-05,9.08915148298559e-06,4453,"tags=62%, list=28%, signal=45%","Ccna1/H4c14/H4c16/H4c1/H2ac7/Cenpk/H2bu1-ps/Cenpq/Cenpw/H4c4/H4c18/Rpa3/Pold1/Cenpi/Dscc1/Fen1/Stn1/Dna2/Cenpa/Cenpn/Cenpt/Cenpu/Nhp2/Oip5/Chtf18/Prim1/Cdk2/Pif1/Pcna/Cenpl/Cenph/Cenpm/Npm1/Cenps/Rfc5/Chtf8/Rtel1/Mis18a/H2bc21/Polr2g/Rfc3/Pola2/Gar1/Dkc1/Pot1a/Blm/Nop10/Rbbp7/Tinf2/Ruvbl2/Rpa2/Rbbp4/Polr2c/Pold3/Mis18bp1/Rfc4/Terf1/Prim2/Ruvbl1/Rfc2/Ccna2/H2ax/Lig1/Pold2/Polr2f/H2az1/Shq1/Polr2j/Polr2k/Polr2e/Polr2i/Knl1/Tert/Polr2l"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",79,-0.663822501213347,-2.01386247641508,1.41103351951696e-07,1.3229850278991e-05,1.14427391940617e-05,2657,"tags=58%, list=17%, signal=49%","Itga3/Itgb7/Itga4/Jam2/Itga5/Jam3/Itgb8/Col8a1/Comp/Col16a1/Vwf/Col5a3/Itgb3/Vtn/Itga9/Itga11/Itga1/Itgb5/Tnc/Vcam1/Col4a5/Col4a1/Icam2/Col4a2/Pecam1/Hspg2/Kdr/Ibsp/Col10a1/Col18a1/Col13a1/Itgad/Col5a2/Col4a6/Col7a1/Itga8/Col6a1/Col6a2/Fbn1/Col5a1/Col3a1/Col1a1/Col1a2/Col6a3/Lum/Col6a5"
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",89,0.592103535136366,2.1521569295531,1.56185542978959e-07,1.408072741318e-05,1.21786783715577e-05,5929,"tags=82%, list=37%, signal=52%","Ccna1/Mcm8/Uba52/Orc4/Mcm6/Cdc6/Cdk2/Psmd14/Anapc15/Psma3/Cdc26/Psmb8/Orc6/Psma7/Psmb5/Cdt1/Mcm7/Ccne1/Rbx1/Mcm3/Mcm5/Psmc4/Mcm4/Ube2s/Ube2c/Ube2e1/Psme2/Psmc6/Cdc16/Psma6/Psmb4/Ccna2/Psma5/Psmd8/Mcm2/Psmd7/Psmb6/Psmd10/Psmb2/Psmd12/Anapc11/Psmb7/Psme1/Skp2/Psmb3/Psmd6/Rps27a/Psmd4/Anapc16/Psmc3/Psmc2/Psma1/Psmb1/Psmc5/Anapc5/Anapc4/Psmd11/Psma2/Psmd3/Cdc23/Orc2/Cul1/Anapc10/Ccne2/Ubb/Psmc1/Psmd9/Psmd13/Skp1/Psme3/Orc5/Psmd1/Ube2d1"
"REACTOME_ELASTIC_FIBRE_FORMATION","REACTOME_ELASTIC_FIBRE_FORMATION","REACTOME_ELASTIC_FIBRE_FORMATION",42,-0.752153841471094,-2.06193650808166,2.57766448164122e-07,2.23779464628408e-05,1.93550947042534e-05,2669,"tags=62%, list=17%, signal=52%","Bmp4/Tgfb2/Lox/Itga5/Itgb8/Itgb3/Vtn/Itgb5/Loxl4/Fbln5/Ltbp1/Loxl2/Loxl1/Emilin1/Loxl3/Ltbp2/Mfap2/Itga8/Eln/Fbln2/Fbn1/Fbn2/Emilin3/Efemp1/Mfap5/Mfap4"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",225,0.440600259475207,1.82379014892251,2.68533948167432e-07,2.24801276608736e-05,1.94434730891156e-05,5492,"tags=59%, list=35%, signal=39%","Tuba8/Cenpk/Cenpq/Ska1/Zwilch/Ran/Uba52/Cenpi/Nup37/Nup85/Nuf2/Cenpa/Cenpn/Cenpt/Spc24/Kif18a/Cenpu/Sgo1/Cdca5/Psmd14/Anapc15/Psma3/Spdl1/Cenpl/Cenph/Cdc26/Psmb8/Cenpm/Aurkb/Cenps/Cdk1/Psma7/Dsn1/Psmb5/Nup133/Ube2i/Nde1/Mad2l1/Rps27/Nup35/Banf1/Tmpo/Pmf1/Bub1/Vrk1/Psmc4/Nup155/Ube2s/Nup54/Birc5/Xpo1/Ube2c/Ccnb1/Ndc80/Ndc1/Ube2e1/Lbr/Fbxo5/Nudc/Psme2/Psmc6/Kif2c/Cdc16/Psma6/Emd/Nup43/Sec13/Psmb4/Cdca8/Psma5/Psmd8/Nup107/Ercc6l/Spc25/Seh1l/Tuba1c/Plk1/Psmd7/Psmb6/Tubb6/Psmd10/Psmb2/Psmd12/Anapc11/Psmb7/Vrk2/Kntc1/Tuba1b/Psme1/Zwint/Rcc1/Ska2/Psmb3/Sgo2a/Knl1/Psmd6/Lmnb1/B9d2/Nupl1/Rps27a/Psmd4/Espl1/Anapc16/Cdc20/Psmc3/Psmc2/Psma1/Psmb1/Psmc5/Anapc5/Lemd3/Cenpo/Nup205/Cenpc1/Anapc4/Psmd11/Psma2/Psmd3/Ccnb2/Nsl1/Sumo1/Tubb2b/Cdc23/Bub3/Cenpe/Ppp1cc/Pds5b/Anapc10/Tuba1a/Ubb/Rcc2/Psmc1"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR","REACTOME_HOMOLOGY_DIRECTED_REPAIR","REACTOME_HOMOLOGY_DIRECTED_REPAIR",123,0.535721243099884,2.04197243676823,3.45155095247027e-07,2.78980532158286e-05,2.41295358782495e-05,4568,"tags=58%, list=29%, signal=41%","Ccna1/H4c14/H4c16/H4c1/Pole2/Rmi2/H2bu1-ps/Rad9b/Tipin/H4c4/Rad51ap1/H4c18/Rpa3/Uba52/Pold1/Fen1/Rad51/Dna2/Pole/Mus81/Rad52/Xrcc3/Chek1/Cdk2/Parp2/Pcna/Sirt6/Pole4/Rfc5/Rtel1/Eme1/Brip1/Timeless/Rad1/Brcc3/Ube2i/Rad51b/H2bc21/Rfc3/Bard1/Abraxas1/Brca1/Blm/Exo1/Topbp1/Rpa2/Kat5/Pold3/Ube2v2/Rfc4/Nsd2/Nbn/Ercc1/Top3a/Rhno1/Brca2/Rfc2/Ccna2/H2ax/Pole3/Pold2/Rnf8/Sumo2/Gen1/Ppp4c/Ube2n/Clspn/Rad51c/Xrcc2/Rps27a/Mre11a"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",181,0.464410590584601,1.86409373957369,4.71558026619889e-07,3.68444004799007e-05,3.1867395062102e-05,5492,"tags=61%, list=35%, signal=40%","Tuba8/Cenpk/Cenpq/Ska1/Zwilch/Uba52/Cenpi/Nup37/Nup85/Nuf2/Cenpa/Cenpn/Cenpt/Spc24/Kif18a/Cenpu/Sgo1/Cdca5/Psmd14/Anapc15/Psma3/Spdl1/Cenpl/Cenph/Cdc26/Psmb8/Cenpm/Aurkb/Cenps/Psma7/Dsn1/Psmb5/Nup133/Nde1/Mad2l1/Rps27/Pmf1/Bub1/Psmc4/Ube2s/Birc5/Xpo1/Ube2c/Ndc80/Ube2e1/Nudc/Psme2/Psmc6/Kif2c/Cdc16/Psma6/Nup43/Sec13/Psmb4/Cdca8/Psma5/Psmd8/Nup107/Ercc6l/Spc25/Seh1l/Tuba1c/Plk1/Psmd7/Psmb6/Tubb6/Psmd10/Psmb2/Psmd12/Anapc11/Psmb7/Kntc1/Tuba1b/Psme1/Zwint/Ska2/Psmb3/Sgo2a/Knl1/Psmd6/B9d2/Rps27a/Psmd4/Espl1/Anapc16/Cdc20/Psmc3/Psmc2/Psma1/Psmb1/Psmc5/Anapc5/Cenpo/Cenpc1/Anapc4/Psmd11/Psma2/Psmd3/Nsl1/Tubb2b/Cdc23/Bub3/Cenpe/Ppp1cc/Pds5b/Anapc10/Tuba1a/Ubb/Rcc2/Psmc1"
