"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0009615","BP","GO:0009615","response to virus",318,0.546203919815108,1.87522519247721,6.80440028457321e-11,1.05635104795223e-08,9.50183483631265e-09,3439,"tags=39%, list=21%, signal=32%","Gbp2b/Ifit3b/Oas3/Cd8a/Il12b/Ifi27l2a/Foxp3/Pou2af1/Ifit3/Oas2/Ddx60/Ifi206/Trim30d/Irf7/Rsad2/Trim30a/Ifit1bl1/Ifit1/Isg15/Oasl2/Pou2f2/Flt3/Mx1/Mx2/Il12a/Ifi27l2b/Ccl5/Nlrp1b/Dhx58/Slfn8/Wdfy4/Zbp1/Tlr9/Oas1g/Rtp4/Cxcl10/Treml4/Oasl1/Il6/Oas1a/Ifit1bl2/Ptpn22/Nlrp1a/Ifi204/Itgax/Nlrp9b/Ifi207/Spn/Trim34a/Oas1b/Duox2/Il1b/Cd86/Il27/Trim12a/Nlrp3/Bst2/Apobec1/Irf5/Ifi27/Nmbr/Ifih1/Igtp/Rnasel/Itgb8/Stat2/Ncr1/Trim12c/Trim6/Il12rb1/Ifit2/Prf1/Trim15/Ptprc/Pycard/Nlrp6/Samhd1/Itgb6/Card9/Gbp7/Casp1/Trim5/Isg20/Unc93b1/Map3k14/Trim21/Cxcl9/Irf1/Tgfb1/Irf2/Bcl3/Nlrx1/Nmi/Oas1h/Znfx1/Unc13d/Tlr7/Irgm1/Stat1/Mst1r/Mavs/Tnfsf4/Myd88/Spon2/Usp27x/Cd37/Mov10/Trim25/Ifngr1/Acod1/Trim11/Pla2g10/Batf3/Zc3h12a/Tlr3/Il10rb/Ripk3/Tlr8/Zc3hav1/Ikbke/F2rl1/Fgl2/Tagap/Oas1c/Dtx3l"
"GO:0002706","BP","GO:0002706","regulation of lymphocyte mediated immunity",186,0.618226304865532,2.03655067243646,6.97036934398347e-11,1.06207775856104e-08,9.55334636599373e-09,2992,"tags=47%, list=18%, signal=39%","Cr2/Klrb1a/Ighg2b/Il12b/Foxp3/H2-Bl/Rsad2/Sh2d1a/Klri1/H2-Q1/Gimap3/Fcer2a/Il12a/Pagr1a/H2-Q6/Klre1/Klrb1b/H2-Q7/Fcer1a/H2-Q2/H2-T10/Slamf6/B2m/Cd28/H2-T24/H2-M2/Il6/Cd96/Lag3/Tap2/Slamf1/H2-K1/Xcl1/Sh2d1b1/Tbx21/Spn/Gimap5/Tap1/Il1b/Il18r1/H2-T22/Nlrp3/Havcr2/Sash3/H2-T23/Ccr2/Klrb1c/Il27ra/H2-Q4/H2-D1/Foxj1/Klrk1/Rasgrp1/Il7r/Nod2/Tnfrsf1b/Serpinb9/Ptprc/P2rx7/Was/Parp3/Fcer1g/Fcgr1/C3/Klrd1/Tnfsf13/Klri2/Dpp4/Pik3r6/Tgfb1/Klrb1/Fzd5/Nckap1l/Cd160/Slc15a4/Fut7/H2-M3/Cd55/Tnfsf4/Hpx/Gata3/Serpinb9b/Traf2/Fcgr2b/Tnfsfm13/Clec2d/Hfe/Ceacam1"
"GO:0002831","BP","GO:0002831","regulation of response to biotic stimulus",343,0.538061352197034,1.85350462438412,8.71682895842328e-11,1.30403761218012e-08,1.1729765436684e-08,3607,"tags=43%, list=22%, signal=35%","Klrb1a/Cd74/Oas3/Il12b/Il17f/Ifi208/Foxp3/Ddx60/Ifi206/Trim30d/Irf7/H2-Bl/Trim30a/Sh2d1a/Isg15/Klri1/Gimap3/Il12a/Ifi209/Klre1/Klrb1b/Ccl5/Cd180/Ifi211/Dhx58/Ifi205/Zbp1/Tlr9/Slamf6/Oas1g/Txk/Nlrp10/Mndal/Ifi203/Treml4/Slamf8/Oasl1/Cd96/Lag3/Oas1a/Tap2/Ptpn22/Nlrc5/Scimp/Spink5/Ly86/Ifi204/Xcl1/Ifi207/Sh2d1b1/Spn/Gimap5/Tap1/Cd274/Il1b/Gbp5/Il27/Trim12a/Clec7a/Havcr2/Klrb1c/Klrk1/Tasl/Igtp/Rasgrp1/Parp14/Il17a/Stat2/Nod2/Socs1/Trim12c/Trim6/Il12rb1/Serpinb9/Myo1f/Trim15/Clec4n/Pycard/Serpinb1a/Samhd1/Card9/C3/Arg2/Trim5/A2m/Spi1/Klrd1/Klri2/Dpp4/Trim21/Pik3r6/Evpl/Irf1/Fgr/Apoe/Trafd1/Klrb1/Cd160/Nlrx1/Slc15a4/Nmi/Oas1h/Znfx1/Ncf1/Nlrc3/H2-M3/Tnfaip3/Ifi35/Trib1/Mmrn2/Cx3cl1/Irgm1/Cd40lg/Stat1/Tyrobp/Cd55/Mavs/Hpx/Serpinb9b/Usp27x/Cd37/Calm3/Nod1/Clec2d/Ceacam1/Ffar2/Acod1/Pgc/Rnf31/Zc3h12a/Tlr4/Tlr8/Syk/Zc3hav1/Prkca/Ikbke/F2rl1/Fgl2/Oas1c/Dtx3l/Emilin1/Gfer/Crtam/Emilin2/Plscr1/Gbp4/Pparg/Trim56/Serping1"
"GO:0019882","BP","GO:0019882","antigen processing and presentation",106,0.689067037873529,2.14899237765567,1.43543879819081e-10,2.07874107987415e-08,1.8698191710712e-08,2103,"tags=45%, list=13%, signal=40%","Ighm/H2-Eb2/H2-Ob/Clec4a4/H2-Aa/H2-DMb2/Cd74/H2-DMb1/H2-Ab1/H2-Eb1/H2-Oa/H2-DMa/H2-Bl/H2-Q1/Flt3/H2-Q6/Ccr7/H2-Q7/Wdfy4/H2-Q2/H2-T10/Psmb9/B2m/H2-T24/H2-M2/Treml4/Clec4a3/Ctss/Tap2/Psmb8/H2-K1/Clec4a1/Tap1/H2-T22/H2-T23/H2-Q4/H2-D1/Rab3b/Nod2/Ifi30/Pycard/Rab4a/Was/Fcer1g/Rab27a/Fcgr1/Unc93b1/Slc11a1"
"GO:0002822","BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",189,0.613193777540602,2.02890598846027,1.44006127312623e-10,2.07874107987415e-08,1.8698191710712e-08,3166,"tags=49%, list=19%, signal=40%","Cr2/Tnfrsf13c/Ighg2b/H2-Ab1/Il12b/Foxp3/H2-DMa/H2-Bl/Rsad2/H2-Q1/Gimap3/Fcer2a/Il12a/Pagr1a/H2-Q6/Tnfsf13b/Ccr7/H2-Q7/Fcer1a/H2-Q2/H2-T10/B2m/Cd28/Nlrp10/H2-T24/H2-M2/Il6/Tap2/Cd4/Slamf1/H2-K1/Xcl1/Tbx21/Spn/Gimap5/Cd274/Il1b/Il18r1/Il27/H2-T22/Nlrp3/Tnfsf18/Havcr2/Sash3/H2-T23/Ccr2/Il27ra/H2-Q4/H2-D1/Foxj1/Il7r/Nod2/Tnfrsf1b/Il12rb1/Clec4n/Ptprc/Nfkbid/P2rx7/Mef2c/Was/Card9/Parp3/Fcer1g/Fcgr1/C3/Klrd1/Tnfsf13/Slc11a1/Dpp4/Hlx/Irf1/Tgfb1/Fzd5/Nckap1l/Anxa1/Slc15a4/Fut7/H2-M3/Tnfaip3/Cd55/Pla2g4a/Tnfsf4/Hpx/Gata3/Socs5/Traf2/Fcgr2b/Tnfsfm13/Hfe/Lilrb4b/Azgp1/Lta/Zc3h12a"
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus",430,0.512034945034835,1.79040415677144,3.32434733878346e-10,4.71598791439834e-08,4.24201200344583e-08,3392,"tags=42%, list=21%, signal=34%","Ighg2b/Ccr6/Cd74/Ido1/Il12b/Ccl7/Fgf10/Il17f/Ifi208/Ccr4/Ddx60/Ifi206/Trim30d/Irf7/Trim30a/Sh2d1a/Klri1/Gimap3/Il12a/Ifi209/Ccl1/Klre1/Tnfsf11/Ccl5/Ccr7/Cd180/Ifi211/Nlrp1b/Dhx58/Ifi205/Fcer1a/Lpl/Il16/Zbp1/Tlr9/Ccl2/Slamf6/Thbs4/Nkg7/Txk/Il34/Cxcl10/Cd28/Nlrp10/Mndal/Ifi203/Oasl1/Il6/Mefv/C2cd4a/Lag3/Ctss/Ccl3/Nlrc5/Scimp/Ptger3/Nlrp1a/Ly86/Ifi204/Tslp/Slamf1/Cxcr3/Cnr1/Xcl1/Ifi207/Sh2d1b1/Stap1/Ccl24/Gimap5/Dscam/Ntf3/Aif1/Il1b/Gbp5/Ntrk3/Trim12a/Nlrp3/Ccr5/Tnfsf18/Clec7a/Havcr2/Osm/Ccr2/Dapk2/Adora2b/Klrb1c/Cpb2/Klrk1/Tasl/Igtp/Rasgrp1/Il17a/Nod2/Scg2/Cebpa/S100a14/Trim12c/Trim6/Trim15/Clec4n/Pycard/Nlrp6/Fbn1/Lgals1/Rac2/Card9/Camk2n1/Adora3/Csf1r/Casp1/Fcer1g/Fcgr1/C3/Trim5/Artn/Spi1/Klrd1/Ptk2b/Klri2/Dpp4/Tgfb1/Scarf1/Cx3cr1/Nr1h4/Nckap1l/Cd160/Cxcr4/Ctsc/Slc15a4/Nupr1/Nmi/C3ar1/Znfx1/Tradd/H2-M3/Pdgfb/Ifi35/Casr/Mmrn2/Lilra5/Cx3cl1/Dysf/Irgm1/Tyrobp/Cebpb/Pla2g4a/Mavs/Tnfsf4/Hpx/P2rx4/Prkd2/Usp27x/Serpine1/Nod1/Vtn/Tac1/Tnfrsf11a/Ffar2/Acod1/Pgc/Rnf31/Nrp1/Edn3/Cmklr1/Lta/Tlr3/Lrrk2/Tlr4/Vegfd/Ednra/Tlr8/Syk/Fgf18/Csf1/Zc3hav1/Prkca/Ikbke/F7/F2rl1"
"GO:0050670","BP","GO:0050670","regulation of lymphocyte proliferation",238,0.575486616816348,1.93227744980428,4.6444683995528e-10,6.4770654222916e-08,5.82609407979586e-08,2992,"tags=43%, list=18%, signal=36%","Ighm/Cd209a/Tnfrsf13c/Il13/H2-Aa/H2-DMb2/Cd74/H2-DMb1/Ighd/Mzb1/Btnl2/Ido1/Il12b/Fgf10/Foxp3/Pdcd1lg2/Clec2i/Btla/Siglecg/Ikzf3/Gal/Cd6/Il2ra/Il12a/Tnfrsf13b/Blk/Tnfsf13b/Tnfrsf4/Ccl5/Gpr183/Ccr7/Cd3e/Cd22/Rasal3/Tlr9/Cdkn2a/Cd28/Il6/Cd4/Ptpn22/Slamf1/Xcl1/Cd80/Spn/Lst1/Btk/Cd274/Aif1/Il1b/Cd86/Vcam1/Il27/Tnfsf18/Havcr2/Sash3/Ccr2/Il27ra/Foxj1/Inpp5d/Coro1a/Nfatc2/Il1a/Zc3h12d/Cd300a/Il7/Tnfrsf1b/Il12rb1/Laptm5/Cd38/Ptprc/Mef2c/Pycard/Ctla4/Igfbp2/Rac2/Itgal/Tarm1/Arg2/Prnp/Lgals3/Irf1/Tgfb1/Cdkn1a/Nckap1l/Cd59b/Anxa1/Spta1/Lrrc32/Tnfrsf21/Icosl/Carmil2/Cd40lg/Tyrobp/Cebpb/Cd55/Tnfsf4/Myd88/Cd37/Lmo1/Tac1/Fcgr2b/Ceacam1"
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation",242,0.57543118659493,1.93756891733083,5.3035500213927e-10,7.15370648787198e-08,6.43472997418672e-08,2992,"tags=43%, list=18%, signal=36%","Ighm/Cd209a/Tnfrsf13c/Il13/H2-Aa/H2-DMb2/Cd74/H2-DMb1/Ighd/Mzb1/Btnl2/Ido1/Il12b/Fgf10/Foxp3/Pdcd1lg2/Clec2i/Btla/Siglecg/Ikzf3/Gal/Cd6/Il2ra/Il12a/Tnfrsf13b/Blk/Tnfsf13b/Tnfrsf4/Ccl5/Gpr183/Ccr7/Cd3e/Cd22/Rasal3/Tlr9/Cdkn2a/Cd28/Il6/Cd4/Ptpn22/Slamf1/Xcl1/Cd80/Spn/Lst1/Btk/Cd274/Aif1/Il1b/Cd86/Vcam1/Il27/Tnfsf18/Havcr2/Sash3/Ccr2/Il27ra/Foxj1/Inpp5d/Coro1a/Nfatc2/Il1a/Zc3h12d/Cd300a/Il7/Tnfrsf1b/Il12rb1/Laptm5/Cd38/Ptprc/Mef2c/Pycard/Ctla4/Igfbp2/Rac2/Itgal/Tarm1/Csf1r/Arg2/Prnp/Lgals3/Irf1/Tgfb1/Cdkn1a/Nckap1l/Cd59b/Anxa1/Spta1/Lrrc32/Tnfrsf21/Icosl/Carmil2/Cd40lg/St6gal1/Tyrobp/Cebpb/Cd55/Tnfsf4/Myd88/Cd37/Lmo1/Tac1/Fcgr2b/Ceacam1"
"GO:0002263","BP","GO:0002263","cell activation involved in immune response",269,0.559553637090937,1.89921667380906,5.28509219069179e-10,7.15370648787198e-08,6.43472997418672e-08,3310,"tags=41%, list=20%, signal=33%","Cd19/Il13/Ccr6/H2-DMb2/Cd74/H2-DMb1/Il12b/Foxp3/Irf4/Pou2af1/Nr4a3/Pagr1a/Blk/Gpr183/Ccr7/Cd180/Fcer1a/Lat2/Lat/Slamf6/Nkg7/Ms4a2/Cd28/Pglyrp2/Il6/Slamf1/Sh2d1b1/Tbx21/Spn/Il13ra2/Il18r1/Il27/Dock2/Plcl2/Nlrp3/Dnase1l3/Tnfsf18/Havcr2/Ly9/Ccr2/Dock10/Adora2b/Il27ra/Coro1a/Pck1/Rasgrp1/Chga/Cd300a/Batf/Myo1f/Ptprc/Nfkbid/Pycard/Grp/Anxa3/Lgals1/Rac2/Itgal/Parp3/Adora3/Fcer1g/Rab27a/Spi1/Tnfsf13/Ptk2b/Slc11a1/Hlx/Lgals3/Irf1/Clec4e/Hmox1/Tgfb1/Fgr/Ptafr/Itgb2/Bcl3/Nckap1l/Cd160/Itm2a/Anxa1/Slc15a4/Nmi/Gata1/H2-M3/Unc13d/Icosl/Tnfaip3/Ifi35/Lcp1/Dysf/Cd40lg/Tyrobp/Tnfsf4/Gata3/Myd88/Socs5/Irf8/Tcim/Prkce/Tnfsfm13/Cracr2a/Dock11/Relb/Mfng/Zc3h12a/Dll1/Tlr4/Xbp1/Syk"
"GO:0002366","BP","GO:0002366","leukocyte activation involved in immune response",265,0.561632087511917,1.90208004666749,5.42737460679369e-10,7.20265133301589e-08,6.47875566389923e-08,3310,"tags=41%, list=20%, signal=33%","Cd19/Il13/Ccr6/H2-DMb2/Cd74/H2-DMb1/Il12b/Foxp3/Irf4/Pou2af1/Nr4a3/Pagr1a/Blk/Gpr183/Ccr7/Cd180/Fcer1a/Lat2/Lat/Slamf6/Nkg7/Ms4a2/Cd28/Pglyrp2/Il6/Slamf1/Sh2d1b1/Tbx21/Spn/Il13ra2/Il18r1/Il27/Dock2/Plcl2/Nlrp3/Dnase1l3/Tnfsf18/Havcr2/Ly9/Ccr2/Dock10/Adora2b/Il27ra/Coro1a/Pck1/Rasgrp1/Chga/Cd300a/Batf/Myo1f/Ptprc/Nfkbid/Pycard/Grp/Anxa3/Lgals1/Rac2/Itgal/Parp3/Adora3/Fcer1g/Rab27a/Spi1/Tnfsf13/Ptk2b/Slc11a1/Hlx/Lgals3/Irf1/Clec4e/Hmox1/Tgfb1/Fgr/Ptafr/Itgb2/Bcl3/Nckap1l/Cd160/Itm2a/Anxa1/Slc15a4/Nmi/Gata1/H2-M3/Unc13d/Icosl/Tnfaip3/Ifi35/Lcp1/Dysf/Cd40lg/Tyrobp/Tnfsf4/Gata3/Myd88/Socs5/Irf8/Prkce/Tnfsfm13/Cracr2a/Dock11/Relb/Mfng/Zc3h12a/Dll1/Tlr4/Xbp1/Syk"
"GO:1903039","BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion",254,0.565934623837491,1.91069572777308,7.1816645565594e-10,9.37948190021758e-08,8.43680593102242e-08,2484,"tags=36%, list=15%, signal=31%","H2-Eb2/Tnfrsf13c/H2-Ob/H2-Aa/H2-DMb2/Cd74/H2-DMb1/H2-Ab1/Btnl2/H2-Eb1/Il12b/Tespa1/Foxp3/H2-Oa/H2-DMa/Pdcd1lg2/Gimap3/Nr4a3/Cd6/Il2ra/Il12a/Tnfsf11/Tnfsf13b/Ccl5/Ccr7/Cd3e/Sele/Rasal3/Rhoh/Ccl2/Skap1/Selp/B2m/Cd28/Icos/Il6/Cd4/Ptpn22/Il2rg/St3gal4/Slamf1/Xcl1/Cd80/Cd5/Spn/Gimap5/Cd274/Aif1/Il1b/Cd86/Vcam1/Runx3/Nlrp3/Havcr2/Sash3/Ccr2/Il27ra/Coro1a/Pck1/Rasgrp1/Il1a/Il7r/Socs1/Il7/Cd27/Il12rb1/Ptprc/Nfkbid/Pycard/Hsph1/Lgals1/Igfbp2/Itgal/Thy1/Dpp4/Pik3r6/Hlx/Irf1/Tgfb1/Dock8/Has2/Ptafr/Itga4/Itgb2/Nckap1l/Cd160/Cd59b/Anxa1/Spta1/Chst4/Fut7"
"GO:0019221","BP","GO:0019221","cytokine-mediated signaling pathway",371,0.519552111213938,1.79506161567348,8.21609607098547e-10,1.05628185112607e-07,9.50121241366757e-08,2885,"tags=36%, list=17%, signal=30%","Il22ra2/Tnfrsf13c/Il9r/Cd74/Oas3/Tnfrsf17/Il12b/Ccl7/Il17f/Ccl8/Ccl22/Oas2/Ccl4/Irf7/Isg15/Ccl17/Oasl2/Flt3/Ccl1/Tnfsf11/Stat4/Tnfsf13b/Ccl5/Il21r/Ackr1/Traf1/Il16/Palm3/Zbp1/Ccl2/Oas1g/Txk/Il34/Cxcl10/Il2rb/Oasl1/Il6/Ccl3/Oas1a/Cd4/Nlrc5/Grem2/Slc1a1/Il2rg/Tslp/Duox1/Xcl1/Stap1/Naip1/Il13ra2/Slit3/Ccl24/Il10ra/Cxcl11/Il1rn/Duox2/Il1b/Il18r1/Csf2rb2/Tnfsf18/Osm/Irf5/Ccr2/Ifi27/Ccl20/Il27ra/Trbv13-2/Traf5/Igtp/Padi2/Csf2rb/Il5ra/Parp14/Il17a/Il1a/Il7r/Angpt1/Stat2/Cebpa/Socs1/Il7/Trim6/Ccl12/Il12rb1/Laptm5/Il20ra/Ptprc/Pycard/Nlrp6/Sh2b2/Eda2r/Samhd1/Plvap/Csf1r/Casp1/Fcer1g/Mkks/Ccl11/Spi1/Ptk2b/Ebi3/Cxcl9/Irf1/Lepr/Cx3cr1/Osmr/Cxcl3/Prmt2/Nr1h4/Cxcr4/Nmi/Oas1h/F3/Gpr35/Pdgfb/Pira2/Il22ra1/Lilra5/Cx3cl1/Il15ra/Iigp1/Irgm1/Ackr3/Stat1/Mavs/Hpx/Myd88/Krt8/Socs5/Usp27x/Naip2/Traf2"
"GO:0002227","BP","GO:0002227","innate immune response in mucosa",29,-0.851274774589534,-2.3833901644176,8.54832869099308e-10,1.08208689953063e-07,9.73332777755017e-08,1061,"tags=66%, list=6%, signal=61%","Rnase2b/Defa3/Defa30/Defa24/Defa2/Defa28/Bpifb1/Defa20/Defa22/Defa5/Defa21/Defa26/Defa34/Defa40/Defa35/Defa41/Defa38/Defa29/Apoa4"
"GO:0140546","BP","GO:0140546","defense response to symbiont",266,0.556112285099375,1.88176969989609,1.24437712226877e-09,1.55132347909506e-07,1.39540917809756e-07,3439,"tags=41%, list=21%, signal=33%","Gbp2b/Ifit3b/Oas3/Cd8a/Il12b/Foxp3/Ifit3/Oas2/Ddx60/Ifi206/Trim30d/Irf7/Rsad2/Trim30a/Ifit1bl1/Ifit1/Isg15/Oasl2/Mx1/Mx2/Ifi27l2b/Ccl5/Nlrp1b/Dhx58/Slfn8/Zbp1/Tlr9/Oas1g/Rtp4/Cxcl10/Treml4/Zg16/Oasl1/Il6/Oas1a/Ifit1bl2/Ptpn22/Nlrp1a/Ifi204/Itgax/Nlrp9b/Ifi207/Spn/Trim34a/Oas1b/Il1b/Cd86/Il27/Trim12a/Nlrp3/Bst2/Apobec1/Irf5/Ifi27/Nmbr/Ifih1/Rnasel/Stat2/Ncr1/Trim12c/Trim6/Il12rb1/Ifit2/Prf1/Trim15/Ptprc/Pycard/Nlrp6/Samhd1/Card9/Gbp7/Casp1/Trim5/Isg20/Unc93b1/Map3k14/Trim21/Cxcl9/Irf1/Irf2/Nlrx1/Oas1h/Znfx1/Unc13d/Tlr7/Stat1/Mavs/Myd88/Spon2/Usp27x/Cd37/Mov10/Trim25/Ifngr1/Acod1/Trim11/Pla2g10/Zc3h12a/Tlr3/Il10rb/Ripk3/Tlr8/Zc3hav1/F2rl1/Fgl2/Tagap/Oas1c/Dtx3l"
"GO:0051607","BP","GO:0051607","defense response to virus",265,0.55405630310797,1.87642312877941,1.87398376315505e-09,2.30136394078206e-07,2.07006753161715e-07,3439,"tags=40%, list=21%, signal=33%","Gbp2b/Ifit3b/Oas3/Cd8a/Il12b/Foxp3/Ifit3/Oas2/Ddx60/Ifi206/Trim30d/Irf7/Rsad2/Trim30a/Ifit1bl1/Ifit1/Isg15/Oasl2/Mx1/Mx2/Ifi27l2b/Ccl5/Nlrp1b/Dhx58/Slfn8/Zbp1/Tlr9/Oas1g/Rtp4/Cxcl10/Treml4/Oasl1/Il6/Oas1a/Ifit1bl2/Ptpn22/Nlrp1a/Ifi204/Itgax/Nlrp9b/Ifi207/Spn/Trim34a/Oas1b/Il1b/Cd86/Il27/Trim12a/Nlrp3/Bst2/Apobec1/Irf5/Ifi27/Nmbr/Ifih1/Rnasel/Stat2/Ncr1/Trim12c/Trim6/Il12rb1/Ifit2/Prf1/Trim15/Ptprc/Pycard/Nlrp6/Samhd1/Card9/Gbp7/Casp1/Trim5/Isg20/Unc93b1/Map3k14/Trim21/Cxcl9/Irf1/Irf2/Nlrx1/Oas1h/Znfx1/Unc13d/Tlr7/Stat1/Mavs/Myd88/Spon2/Usp27x/Cd37/Mov10/Trim25/Ifngr1/Acod1/Trim11/Pla2g10/Zc3h12a/Tlr3/Il10rb/Ripk3/Tlr8/Zc3hav1/F2rl1/Fgl2/Tagap/Oas1c/Dtx3l"
"GO:0002833","BP","GO:0002833","positive regulation of response to biotic stimulus",176,0.605805381262892,1.99013921417797,2.10922179893018e-09,2.55215837670551e-07,2.29565610964057e-07,3525,"tags=49%, list=21%, signal=39%","Cd74/Il12b/Il17f/Ifi208/Ddx60/Ifi206/Trim30d/Irf7/Trim30a/Sh2d1a/Klri1/Gimap3/Il12a/Ifi209/Klre1/Cd180/Ifi211/Dhx58/Ifi205/Zbp1/Tlr9/Slamf6/Txk/Nlrp10/Mndal/Ifi203/Oasl1/Lag3/Nlrc5/Scimp/Ly86/Ifi204/Xcl1/Ifi207/Sh2d1b1/Gimap5/Cd274/Gbp5/Trim12a/Clec7a/Havcr2/Klrb1c/Klrk1/Tasl/Igtp/Rasgrp1/Il17a/Nod2/Trim12c/Trim6/Trim15/Clec4n/Pycard/Card9/Trim5/Spi1/Klrd1/Klri2/Dpp4/Cd160/Slc15a4/Nmi/Znfx1/H2-M3/Ifi35/Mmrn2/Irgm1/Cd40lg/Tyrobp/Mavs/Hpx/Usp27x/Ffar2/Acod1/Pgc/Tlr4/Tlr8/Syk/Zc3hav1/Prkca/Ikbke/F2rl1/Emilin1/Crtam/Emilin2/Plscr1"
"GO:0042100","BP","GO:0042100","B cell proliferation",88,0.699731440800417,2.138604064512,2.94733116356304e-09,3.51458562518792e-07,3.16135551655404e-07,1849,"tags=42%, list=11%, signal=38%","Ighm/Cr2/Cd19/Cd79a/Tnfrsf13c/Il13/Il9r/Cd74/Ighd/Mzb1/Btla/Siglecg/Ikzf3/Tnfrsf13b/Blk/Tnfsf13b/Tnfrsf4/Gpr183/Cd180/Cd22/Tlr9/Cdkn2a/Btk/Plcl2/Sash3/Inpp5d/Nfatc2/Rasgrp1/Il7r/Cd300a/Il7/Cd27/Cd38/Ptprc/Mef2c/Ctla4/Vpreb1"
"GO:0032609","BP","GO:0032609","interferon-gamma production",125,0.643827863327241,2.03501004748203,3.68045254754489e-09,4.32610908017134e-07,3.89131757320123e-07,3548,"tags=55%, list=21%, signal=44%","Tnfrsf13c/Il12b/Foxp3/Pdcd1lg2/Isg15/Gimap3/Flt3/Il12a/Klre1/Ccr7/Cd3e/Tlr9/Cd2/Slamf6/Txk/Pglyrp2/Zg16/Cd96/Ptpn22/Slamf1/Cd14/Sh2d1b1/Spn/Gimap5/Itk/Cd274/Il1b/Runx3/Il18r1/Il27/Havcr2/Sash3/Ccr2/Il27ra/Klrk1/Rasgrp1/Nod2/Cd27/Il12rb1/Laptm5/Pycard/Nlrp6/Ddit3/Slc11a1/Prnp/Cebpg/Fzd5/Bcl3/Nr1h4/Cd160/H2-M3/Tlr7/Carmil2/Cd40lg/Tnfsf4/Gata3/Irf8/Rnf19b/Lilrb4b/Lta/Zc3h12a/Tlr3/Tlr4/Ripk3/Tlr8/F2rl1/Vsir/Crtam/Axl"
"GO:0045089","BP","GO:0045089","positive regulation of innate immune response",133,0.637103311857614,2.03117532063967,3.97047768586704e-09,4.60128033793155e-07,4.13883300360729e-07,2871,"tags=44%, list=17%, signal=37%","Cd74/Il12b/Ifi208/Ifi206/Trim30d/Irf7/Trim30a/Sh2d1a/Klri1/Gimap3/Il12a/Ifi209/Klre1/Ifi211/Ifi205/Zbp1/Tlr9/Slamf6/Txk/Mndal/Ifi203/Lag3/Nlrc5/Ifi204/Xcl1/Ifi207/Sh2d1b1/Gimap5/Gbp5/Trim12a/Clec7a/Havcr2/Klrb1c/Klrk1/Tasl/Igtp/Rasgrp1/Nod2/Trim12c/Trim6/Clec4n/Pycard/Card9/Trim5/Spi1/Klrd1/Klri2/Dpp4/Cd160/Slc15a4/Nmi/Znfx1/H2-M3/Ifi35/Irgm1/Tyrobp/Mavs/Hpx/Usp27x"
"GO:0050863","BP","GO:0050863","regulation of T cell activation",351,0.518687030990777,1.7877138107788,5.72681329787098e-09,6.54447497428923e-07,5.88672869844019e-07,2916,"tags=35%, list=18%, signal=29%","Cd209a/H2-Eb2/Tnfrsf13c/H2-Ob/H2-Aa/H2-DMb2/Cd74/H2-DMb1/H2-Ab1/Btnl2/H2-Eb1/Ido1/Il12b/Tespa1/Foxp3/Lax1/H2-Oa/H2-DMa/Pdcd1lg2/Clec2i/Btla/Gimap3/Cd6/Il2ra/Il12a/Dtx1/Tigit/Tnfsf11/Tnfsf13b/Ccl5/Ccr7/Cd3e/Rasal3/Rhoh/Lat/Ccl2/Cdkn2a/B2m/Cd28/Icos/Il6/Lag3/Cd4/Ptpn22/Il2rg/Slamf1/Xcl1/Tbx21/Cd80/Cd5/Spn/Sit1/Gimap5/Cd274/Aif1/Il1b/Cd86/Vcam1/Runx3/Il27/Foxn1/Nlrp3/Tnfsf18/Havcr2/Sash3/Ccr2/Il27ra/Foxj1/Coro1a/Pck1/Rasgrp1/Il1a/Il7r/Socs1/Zc3h12d/Cd300a/Il7/Tnfrsf1b/Cd27/Il12rb1/Laptm5/Ptprc/Nfkbid/Pycard/Ctla4/Hsph1/Lgals1/Igfbp2/Rac2/Itgal/Tarm1/Thy1/Arg2/Tnfaip8l2/Dpp4/Pik3r6/Prnp/Hlx/Lgals3/Irf1/Tgfb1/Dock8/Adora2a/Nckap1l/Cd160/Cd59b/Anxa1/Spta1/Lrrc32/Tnfrsf21/Icosl/Carmil2/Pag1/Cd40lg/Cebpb/Cd55/Tnfsf4/Gata3/Socs5/Fas/Cd37/Lmo1/Cd83"
