"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"mmu04310","mmu04310","Wnt signaling pathway - Mus musculus (house mouse)",165,0.464202049369527,1.92920980799965,1.23266804742212e-07,3.78765272753341e-06,2.61868235911684e-06,1972,"tags=24%, list=11%, signal=21%","Wnt10a/Notum/Lgr6/Wnt7b/Mmp7/Dkk2/Wif1/Wnt7a/Wnt16/Apcdd1/Wnt6/Sox17/Wnt3/Lgr5/Lef1/Rspo4/Vangl2/Nkd1/Tcf7/Wnt8b/Axin2/Rnf43/Fosl1/Sfrp2/Nfatc2/Fzd10/Rac3/Znrf3/Bambi/Wnt5a/Ccnd1/Ruvbl1/Gpc4/Fzd1/Fzd6/Ccn4/Myc/Jun/Siah1b"
"mmu04062","mmu04062","Chemokine signaling pathway - Mus musculus (house mouse)",178,0.452862100462617,1.89928283952781,2.02260713345685e-07,5.69701009257013e-06,3.93876125988966e-06,1869,"tags=21%, list=11%, signal=19%","Cxcl5/Cxcl3/Cxcl2/Cxcl1/Adcy8/Cxcr2/Ppbp/Ccl2/Ccl20/Ccl17/Ccl7/Ccr8/Ccl3/Ccl24/Ccl22/Ccl1/Ccl4/Gngt1/Adcy1/Ccr7/Rac3/Cxcl15/Ccr6/Ccr1/Cxcr4/Cxcl10/Cxcl16/Ccr5/Fgr/Pf4/Tiam1/Ccr2/Adcy3/Ncf1/Cxcl9/Jak3/Ccr4"
"mmu04024","mmu04024","cAMP signaling pathway - Mus musculus (house mouse)",207,-0.515734618592151,-1.77475290722974,2.64455644558648e-07,6.87584675852484e-06,4.7537775783012e-06,2998,"tags=31%, list=17%, signal=26%","Camk2b/Atp2b1/Calml3/Pde3a/Atp2a3/Calml4/Gpr119/Pld1/Sstr5/Acox1/Grin2d/Cnga4/Htr4/Hcn4/Rapgef4/Sstr2/Hhip/Ptger3/Grin2c/Creb3l1/Creb3l4/Atp1b2/Crhr2/Gli1/Edn3/Glp1r/Hcn2/Sstr1/Cacna1c/Tshr/Drd2/Hcar1/Oxtr/Ffar2/Vipr2/Pde4c/Atp2b4/Crhr1/Chrm1/Atp2b3/Edn2/Gria4/Ppara/Adrb1/Kcnk2/Gcg/Gria2/Ghrl/Atp2b2/Adcy5/Chrm2/Fxyd1/Myl9/Popdc3/Mapk10/Adcyap1r1/Ryr2/Popdc2/Gria1/Sucnr1/Sst/Grin3a/Pln/Bves/Vip"
"mmu04613","mmu04613","Neutrophil extracellular trap formation - Mus musculus (house mouse)",159,0.457798864683291,1.90271607085838,4.34520665746812e-07,1.04905703587445e-05,7.2529013380295e-06,3339,"tags=37%, list=19%, signal=30%","Padi4/Fpr2/Fpr1/Selp/Clec7a/H2ac4/Slc25a31/H3c10/H3c2/H2ac13/H2bc27/Tlr8/H2bc3/H2bc12/H4c18/H2bc13/Fcgr1/H2bc11/H3c8/H2az1/Macroh2a2/Itgb2/Cyba/Fcgr3/Aqp9/H2ac22/H2ac12/H2ac11/H2ac8/H3c3/Cybb/Ncf1/C5ar1/Ncf4/H3f3a/H2aj/Itgal/H4c9/Actg1/Plcg1/H4c12/H3c7/Hdac2/H3c1/H3c6/H3f3b/Mpo/Itgb3/Hat1/H3c11/H2bc22/Hdac6/Hmgb1/H2bc8/Akt3/Fcgr4/H2ax/H2az2/Plcg2"
"mmu04110","mmu04110","Cell cycle - Mus musculus (house mouse)",154,0.466202836455682,1.92623352933676,7.57661819933374e-07,1.70726463424987e-05,1.18035736158041e-05,5029,"tags=51%, list=29%, signal=37%","Cdkn2a/Ccnd1/Tgfb1/Mcm2/Ccnb1/Ywhaq/Mcm3/Cdk4/Trip13/Bub1/Myc/Mad2l2/Mcm5/Mcm7/Bub1b/Cdkn1c/Pcna/Cdc45/Gadd45b/Ywhag/Mcm4/Cdc20/Mad1l1/Mad2l1/Smad3/Aurkb/Cdc6/Hdac2/Mtbp/Fbxo5/Ccne1/Cdk1/Ccnd2/Tfdp1/Cdca5/Skp2/Trp53/Orc2/Ndc80/Espl1/Anapc4/Chek1/Esco2/Ywhah/Dbf4/Anapc15/Mcm6/Ccna2/Skp1/Ccne2/Atrx/Bub3/Orc6/Anapc7/Cdc23/Ppp2r1b/Smad4/Cdc16/Ttk/Knl1/Ccnb2/Atr/Ddx11/Atm/Cdt1/Cdc25b/Cdc14b/Sgo1/Cdc27/Ticrr/E2f1/Smad2/Anapc10/Pds5b/Zbtb17/Anapc16/Ppp2cb/E2f3/Cdk7"
"mmu04640","mmu04640","Hematopoietic cell lineage - Mus musculus (house mouse)",89,0.538843241574697,2.09474620553934,8.82569658382925e-07,1.86442840333393e-05,1.28901621158559e-05,2749,"tags=43%, list=16%, signal=36%","Il1a/Csf3/Il11/Il1b/Il6/Csf2/Mme/Il1r2/Tnf/Siglech/Csf3r/Cd14/Il5ra/Cr2/Il2ra/Fcgr1/Thpo/Cd1d1/Cd33/Ms4a1/Csf1/H2-Eb2/Fcer2a/H2-DMb1/Cd44/H2-DMb2/Il7r/Dntt/Cd1d2/H2-Ab1/Itga6/Csf1r/Il3ra/Cd55b/Il4ra/Cd19/Itgb3/H2-Aa"
"mmu05204","mmu05204","Chemical carcinogenesis - DNA adducts - Mus musculus (house mouse)",60,-0.668224024637353,-1.96536692142592,9.82119040853321e-07,1.95268374004954e-05,1.35003360414512e-05,2714,"tags=47%, list=15%, signal=40%","Ugt2b34/Cyp2c70/Mgst2/Gstm1/Gstm2/Gstt1/Gstt3/Ugt2b1/Gsta1/Gstk1/Gstm3/Ugt1a7c/Ugt1a5/Cyp3a13/Ugt1a2/Cyp3a25/Cyp1a1/Sult1a1/Cyp3a44/Ugt1a1/Ugt1a6a/Ugt1a6b/Ugt1a8/Cyp2c66/Cyp2c65/Cyp2c55/Ugt2b36/Ugt2b5"
"mmu04380","mmu04380","Osteoclast differentiation - Mus musculus (house mouse)",128,0.469344008702177,1.90722708635306,2.09287491947378e-06,3.92995401545632e-05,2.71706568493087e-05,3339,"tags=38%, list=19%, signal=31%","Il1a/Il1b/Sirpb1c/Tnfrsf11b/Sirpb1b/Tnf/Pira11/Pira2/Tmem64/Lilra6/Tnfsf11/Trem2/Socs3/Fosl1/Nfatc2/Sirpb1a/Nox1/Tyrobp/Fcgr1/Spi1/Pira6/Cyba/Fcgr3/Csf1/Tgfb1/Lcp2/Ncf1/Lilra5/Ncf4/Fosb/Jun/Lilrb4a/Fhl2/Ifnar2/Nfkbia/Btk/Csf1r/Tec/Fcgr2b/Sirpa/Itgb3/Pira1/Tgfbr2/Akt3/Tgfbr1/Fcgr4/Junb/Plcg2"
"mmu05146","mmu05146","Amoebiasis - Mus musculus (house mouse)",95,0.496703852964225,1.94353609939564,3.69898128397937e-06,6.58029302097382e-05,4.54943958472808e-05,1464,"tags=24%, list=8%, signal=22%","Cxcl3/Cxcl2/Cxcl1/Il1b/Il6/Arg1/Csf2/Il1r2/Nos2/Tnf/Cd14/Lamc2/Lama3/Gna15/Adcy1/Lama1/Il12b/Lama5/Cd1d1/Serpinb9b/Itgb2/Tgfb1/Fn1"
"mmu00140","mmu00140","Steroid hormone biosynthesis - Mus musculus (house mouse)",61,-0.641651595386768,-1.89042362229776,4.65235694608811e-06,7.86248323888891e-05,5.43591180016611e-05,1898,"tags=56%, list=11%, signal=50%","Cyp2d9/Cyp2d12/Sult2b1/Hsd3b1/Hsd17b2/Ugt2b34/Cyp2c70/Cyp2d34/Ugt2b1/Hsd17b6/Dhrs11/Akr1c21/Ugt1a7c/Cyp2d22/Ugt1a5/H2-Ke6/Cyp3a13/Ugt1a2/Cyp2d26/Akr1c18/Cyp3a25/Cyp1a1/Cyp3a44/Hsd3b3/Ugt1a1/Ugt1a6a/Ugt1a6b/Ugt1a8/Hsd3b2/Cyp2c66/Cyp2c65/Cyp2c55/Ugt2b36/Ugt2b5"
"mmu05224","mmu05224","Breast cancer - Mus musculus (house mouse)",142,0.456647711358753,1.88080444021565,4.89160926166781e-06,7.87316157354152e-05,5.44329451674313e-05,2418,"tags=27%, list=14%, signal=23%","Wnt10a/Wnt7b/Wnt7a/Wnt16/Fgf3/Wnt6/Wnt3/Lef1/Esr1/Fgf20/Tcf7/Tnfsf11/Wnt8b/Axin2/Fzd10/Hey1/Jag2/Wnt5a/Fgf16/Ccnd1/Notch1/Fzd1/Fgf23/Notch4/Fzd6/Cdk4/Dll3/Myc/Jun/Igf1/Gadd45b/Notch2/Fgf22/Wnt9b/Shc2/Dll4/Lrp5/Wnt11"
"mmu03030","mmu03030","DNA replication - Mus musculus (house mouse)",35,0.679866814999726,2.12329786320305,5.9435961778987e-06,9.13152503695347e-05,6.31329354781585e-05,5037,"tags=80%, list=29%, signal=57%","Fen1/Mcm2/Mcm3/Mcm5/Mcm7/Pole/Pcna/Pola1/Mcm4/Prim2/Rfc3/Pole2/Dna2/Mcm6/Rnaseh2c/Prim1/Rpa1/Rpa3/Rfc5/Lig1/Pold1/Rfc4/Rpa2/Rfc1/Pole4/Rnaseh1/Rnaseh2a/Pole3"
"mmu05144","mmu05144","Malaria - Mus musculus (house mouse)",53,0.603713596386173,2.07008441056197,8.67777717855333e-06,0.00012752559505874,8.81678047431963e-05,2037,"tags=43%, list=12%, signal=38%","Csf3/Sele/Il1b/Il6/Ccl2/Selp/Tnf/Icam1/Thbs2/Hbb-bt/Hba-a1/Hbb-b1/Cd40/Hgf/Cd81/Il18/Itgb2/Thbs1/Thbs4/Tgfb1/Sdc1/Itgal/Tlr9"
"mmu05322","mmu05322","Systemic lupus erythematosus - Mus musculus (house mouse)",108,0.483187840032108,1.91015040419018,9.33044986586333e-06,0.000131403835610909,9.0849117114985e-05,4324,"tags=60%, list=25%, signal=46%","H2ac4/Tnf/H3c10/H3c2/H2ac13/Cd80/H2bc27/H2bc3/Cd40/H2bc12/H4c18/Cd86/C1s2/H2bc13/C1rb/Fcgr1/H2bc11/H3c8/H2az1/Macroh2a2/Fcgr3/H2ac22/H2ac12/H2ac11/H2-Eb2/H2ac8/H3c3/H2-DMb1/H2-DMb2/H3f3a/H2aj/H4c9/H2-Ab1/H4c12/H3c7/H3c1/H3c6/H3f3b/Ro60/Snrpd3/C1qb/Snrpd1/H2-Aa/H3c11/H2bc22/H2bc8/Cd28/Fcgr4/C1qc/H2ax/H2az2/Snrpb/Actn1/C1ra/Cd40lg/H4c6/H2-Eb1/H2-Ob/H2-Oa/C2/H2bc9/C1qa/H2bc14/H4c8/H2ac10"
"mmu04740","mmu04740","Olfactory transduction - Mus musculus (house mouse)",88,-0.586939296541278,-1.83483542513473,1.11992417557633e-05,0.00015141374853792,0.000104683438727556,4008,"tags=57%, list=23%, signal=44%","Or55b4/Gng7/Gucy2e/Pde1a/Or2y1f/Cnga3/Grk3/Arrb1/Gucy2d/Rgs2/Or52n4/Or2m13/Camk2b/Calml3/Or2ad1/Or13a27/Calml4/Pde1c/Cnga4/Or52h9/Or6c208/Or1ab2/Or6s1/Or11l3/Or51e1/Or5m3b/Or10v1/Or7e178/Or52d3/Or10aa1/Slc8a3/Or11h4/Or2ag16/Or2y11/Or6c205/Or2ag17/Or51f23b/Or2v2/Or10z1/Prkg1/Or51e2/Pde2a/Or13n4/Or10ad1b/Or10ad1/Slc8a1/Or10v5/Slc8a2/Ano2/Or2ag18"
"mmu00040","mmu00040","Pentose and glucuronate interconversions - Mus musculus (house mouse)",29,-0.739588030096406,-1.93605894171976,1.47083161326777e-05,0.000184126327883151,0.000127300046060603,1331,"tags=59%, list=8%, signal=54%","Dhdh/Ugp2/Cryl1/Ugt2b34/Ugt2b1/Ugt1a7c/Ugt1a5/Ugdh/Ugt1a2/Akr1b7/Kl/Ugt1a1/Ugt1a6a/Ugt1a6b/Ugt1a8/Ugt2b36/Ugt2b5"
"mmu04390","mmu04390","Hippo signaling pathway - Mus musculus (house mouse)",155,0.42206758558934,1.73515276423305,1.43227708122967e-05,0.000184126327883151,0.000127300046060603,2596,"tags=30%, list=15%, signal=26%","Wnt10a/Wnt7b/Wnt7a/Wnt16/Wnt6/Wnt3/Lef1/Serpine1/Ajuba/Nkd1/Tcf7/Tead2/Afp/Wnt8b/Axin2/Fzd10/Tead4/Amot/Itgb2/Wnt5a/Ccnd1/Bmp7/Gdf6/Tgfb1/Pard6g/Areg/Fzd1/Dlg5/Ywhaq/Fzd6/Llgl1/Myc/Gdf5/Ccn2/Ywhag/Actg1/Csnk1e/Smad3/Wnt9b/Bbc3/Bmp6/Id2/Wnt11/Ccnd2/Sox2/Birc3/Bmp8b"
"mmu04261","mmu04261","Adrenergic signaling in cardiomyocytes - Mus musculus (house mouse)",150,-0.51467918368187,-1.70834665743253,1.85601645706657e-05,0.00022404770088875,0.000154900621604804,3485,"tags=36%, list=20%, signal=29%","Atp1a2/Atp1a1/Fxyd2/Myh7/Ppp2r2b/Creb3l3/Camk2b/Plcb2/Atp2b1/Calml3/Atp2a3/Calml4/Cacna2d1/Ppp2r3a/Agtr1b/Plcb1/Myl3/Rapgef4/Cacnb4/Mapk12/Creb3l1/Creb3l4/Atp1b2/Prkca/Cacna1c/Slc8a3/Cacna2d2/Atp2b4/Cacng2/Atp2b3/Ppp1r1a/Ppp2r2c/Cacna2d3/Cacng5/Adrb1/Kcnk2/Myl4/Scn7a/Atp2b2/Slc8a1/Agtr1a/Myh6/Adcy5/Tpm2/Slc8a2/Agtr2/Popdc3/Adra1a/Ryr2/Cacnb2/Popdc2/Actc1/Pln/Bves"
"mmu03040","mmu03040","Spliceosome - Mus musculus (house mouse)",128,0.440631482929985,1.79055081936126,2.47773528541118e-05,0.000288784319472061,0.000199657797953278,5716,"tags=58%, list=32%, signal=39%","Snrpf/Lsm7/Hnrnpa1/Snu13/Prpf19/Hnrnpa3/Snrpg/Prpf31/Lsm5/Lsm8/Eftud2/Tra2b/Sf3b4/Sf3b5/Snrpe/Snrpd3/Magoh/Snrpd1/Usp39/Sf3a3/U2af2/Dhx15/Sf3b3/Snrnp40/Srsf10/Prpf4/Thoc3/Snrpb/Ppil1/U2af1/Hspa8/Snrpc/Snrpd2/Alyref/Hnrnpm/Ctnnbl1/Aqr/Tra2a/Ncbp1/Fus/Eif4a3/Srsf7/Hnrnpu/Tcerg1/Bcas2/Srsf9/Ppie/Srsf3/Dhx38/Snrpb2/Magohb/Lsm4/Prpf40a/Ncbp2/Lsm6/Lsm3/Lsm2/Hnrnpk/Sf3a1/Pcbp1/Plrg1/Wbp11/Srsf1/Snrnp200/Hnrnpc/Rbm17/Puf60/Srsf4/Prpf6/Isy1/Smndc1/Cherp/Ppih/Thoc2"
"mmu04915","mmu04915","Estrogen signaling pathway - Mus musculus (house mouse)",124,0.44333438532004,1.78073218481815,3.45987721809212e-05,0.000389812833238379,0.000269506225409281,736,"tags=13%, list=4%, signal=12%","Krt36/Adcy8/Krt16/Krt14/Krt13/Krt15/Krt35/Mmp9/Tff1/Krt23/Krt34/Krt32/Esr1/Krt17/Krt39/Adcy1"
"mmu04260","mmu04260","Cardiac muscle contraction - Mus musculus (house mouse)",83,-0.570453836460936,-1.76955151446861,5.35575457082062e-05,0.000583950014495926,0.000403727509243524,5056,"tags=63%, list=29%, signal=45%","Slc9a1/Uqcrq/Asph/Cacng7/Cacna1d/Cacnb1/Cox6a1/Uqcrfs1/Uqcr11/Tnni3/Uqcrh/Tpm1/Cox6c/Cox6b2/Cox7b/Cox5b/Cox6b1/Cox7a2/Atp1a2/Atp1a1/Cox4i2/Fxyd2/Myh7/COX3/Atp2a3/CYTB/Cox7a1/COX1/Cacna2d1/Uqcrb/Myl3/Cacnb4/Atp1b2/COX2/Cacna1c/Casq2/Slc8a3/Trdn/Cacna2d2/Hrc/Cacng2/Cacna2d3/Cacng5/Myl4/Cox8b/Slc8a1/Myh6/Tpm2/Slc8a2/Ryr2/Cacnb2/Actc1"
"mmu05140","mmu05140","Leishmaniasis - Mus musculus (house mouse)",69,0.514582846199752,1.88641292022871,7.24013626945787e-05,0.000741565472447503,0.000512698644918548,2316,"tags=30%, list=13%, signal=27%","Il1a/Il1b/Marcksl1/Ptgs2/Nos2/Tnf/Il12b/Fcgr1/Itgb2/Cyba/Fcgr3/Tgfb1/H2-Eb2/Cybb/H2-DMb1/Ncf1/H2-DMb2/Ncf4/Jun/H2-Ab1/Nfkbia"
"mmu04020","mmu04020","Calcium signaling pathway - Mus musculus (house mouse)",242,-0.452082842196758,-1.57386050834011,7.17046852936608e-05,0.000741565472447503,0.000512698644918548,3102,"tags=32%, list=18%, signal=27%","Prkcg/P2rx5/Camk2b/Plcb2/Atp2b1/Calml3/Tbxa2r/Atp2a3/Mylk3/Mcu/Ednrb/Gna11/Calml4/Vegfb/Cacna1b/Fgf17/Pde1c/Itpr2/Grin2d/Fgfr3/Htr4/Agtr1b/Plcb1/Plcd1/Mst1/Ptger3/Htr2b/Grin2c/Plcd4/Ptgfr/Cacna1g/Egf/Prkca/Ptger1/Cacna1h/Cacna1c/Cckbr/Chrna7/Casq2/Slc8a3/Klk1b4/P2rx1/Trdn/Htr2c/Oxtr/Atp2b4/Hrc/Chrm3/Chrm1/Atp2b3/Gdnf/Grpr/Itpka/Adrb1/Ntrk3/Mcoln3/Mylk/Tacr3/Cacna1e/Sln/Atp2b2/Slc8a1/Agtr1a/Chrm2/Adrb3/Slc8a2/Adra1a/Nos1/Ryr3/Ryr2/Cckar/Ntsr1/Ntrk2/Ppp3r2/Tacr2/Grin3a/Pln"
"mmu00980","mmu00980","Metabolism of xenobiotics by cytochrome P450 - Mus musculus (house mouse)",59,-0.608991951966819,-1.78900765448081,0.000113800304335773,0.00113130890780857,0.000782156890481165,3211,"tags=46%, list=18%, signal=38%","Dhdh/Gsto1/Mgst3/Aldh3b3/Ugt2b34/Cbr3/Mgst2/Gstm1/Gstm2/Gstt1/Gstt3/Ugt2b1/Gsta1/Gstk1/Gstm3/Akr1c21/Ugt1a7c/Cyp2s1/Ugt1a5/Ugt1a2/Cyp1a1/Ugt1a1/Ugt1a6a/Ugt1a6b/Ugt1a8/Ugt2b36/Ugt2b5"
"mmu00983","mmu00983","Drug metabolism - other enzymes - Mus musculus (house mouse)",80,-0.567084295860792,-1.75356960060225,0.000138485543133661,0.00133737467369079,0.000924625280471363,2416,"tags=31%, list=14%, signal=27%","Mgst2/Gstm1/Gstm2/Gstt1/Gstt3/Ugt2b1/Gsta1/Ces2h/Gstm3/Ugt1a7c/Ces2b/Ugt1a5/Ces2e/Ugt1a2/Ces2c/Ces1e/Dpyd/Ces1d/Ces1f/Ugt1a1/Ugt1a6a/Ugt1a6b/Ugt1a8/Ugt2b36/Ugt2b5"
"mmu05217","mmu05217","Basal cell carcinoma - Mus musculus (house mouse)",61,0.526729897918012,1.9031043390987,0.00014878815870234,0.00139695549003864,0.000965817872278349,2418,"tags=31%, list=14%, signal=27%","Wnt10a/Wnt7b/Wnt7a/Wnt16/Wnt6/Wnt3/Lef1/Tcf7/Wnt8b/Axin2/Fzd10/Shh/Wnt5a/Fzd1/Fzd6/Gadd45b/Wnt9b/Smo/Wnt11"
