"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"mmu05152","mmu05152","Tuberculosis - Mus musculus (house mouse)",155,0.612900634509358,1.98530096981808,1.1412699434911e-08,3.4860609183001e-07,2.86136579133655e-07,3328,"tags=37%, list=20%, signal=30%","Cd209a/H2-Eb2/H2-Ob/H2-Aa/H2-DMb2/Cd74/H2-DMb1/H2-Ab1/Cd209d/H2-Eb1/Il12b/H2-Oa/H2-DMa/Ciita/Akt3/Il12a/Tlr9/Nos2/Il6/Ctss/Itgax/Cd14/Il10ra/Cd209f/Vdr/Il1b/Mrc2/Mrc1/Clec7a/Coro1a/Il1a/Nod2/Tgfb3/Plk3/Card9/Fcer1g/Fcgr1/C3/Cebpg/Clec4e/Tgfb1/Itgb2/Fcgr4/Mapk10/Tradd/Mapk13/Stat1/Cebpb/Myd88/Calm3/Fcgr2b/Ifngr1/Il10rb/Tlr4/Syk/Ksr1/Cyp27b1/Lsp1"
"mmu05323","mmu05323","Rheumatoid arthritis - Mus musculus (house mouse)",81,0.707591952489274,2.12677708548927,1.25147866092042e-08,3.50414025057717e-07,2.87620534351886e-07,2310,"tags=46%, list=14%, signal=39%","H2-Eb2/H2-Ob/H2-Aa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Eb1/H2-Oa/H2-DMa/Tnfsf11/Tnfsf13b/Ccl5/Ccl2/Cd28/Il6/Ccl3/Cd80/Il1b/Cd86/Ltb/Ccl20/Mmp3/Il17a/Il1a/Angpt1/Tgfb3/Ccl12/Atp6v1b1/Ctla4/Acp5/Itgal/Tnfsf13/Ctsk/Tgfb1/Itgb2/Il11/Cxcl3"
"mmu04640","mmu04640","Hematopoietic cell lineage - Mus musculus (house mouse)",87,0.682400545023995,2.0698979290522,2.33561335612867e-08,6.03666221276334e-07,4.95490444781954e-07,1727,"tags=43%, list=10%, signal=38%","Cr2/Cd19/H2-Eb2/H2-Ob/Il9r/H2-Aa/H2-DMb2/Ms4a1/H2-DMb1/H2-Ab1/Cd8b1/H2-Eb1/Cd8a/H2-Oa/H2-DMa/Siglech/Flt3/Fcer2a/Il2ra/Cd7/Cd3e/Cd22/Cd3d/Cd2/Il6/Cd4/Cd3g/Cd14/Cd5/Il1b/Cd36/Il5ra/Il1a/Il7r/Il7/Cd38/Cd34"
"mmu04940","mmu04940","Type I diabetes mellitus - Mus musculus (house mouse)",48,0.768142957700222,2.12201303086865,3.23403708574819e-08,7.76168900579567e-07,6.3708098982408e-07,1472,"tags=62%, list=9%, signal=57%","H2-Eb2/H2-Ob/H2-Aa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Eb1/Il12b/H2-Oa/H2-DMa/Fasl/H2-Bl/H2-Q1/Il12a/H2-Q6/H2-Q7/H2-Q2/H2-T10/Cd28/H2-T24/H2-M2/H2-K1/Cd80/Il1b/Cd86/H2-T22/H2-T23/H2-Q4/H2-D1/Il1a"
"mmu05330","mmu05330","Allograft rejection - Mus musculus (house mouse)",42,0.789920635982966,2.14958478760817,3.58887353465423e-08,8.03907671762548e-07,6.59849028827655e-07,1353,"tags=67%, list=8%, signal=61%","H2-Eb2/H2-Ob/H2-Aa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Eb1/Il12b/H2-Oa/H2-DMa/Fasl/H2-Bl/H2-Q1/Il12a/H2-Q6/H2-Q7/H2-Q2/H2-T10/Cd28/H2-T24/H2-M2/H2-K1/Cd80/Cd86/H2-T22/H2-T23/H2-Q4/H2-D1"
"mmu04061","mmu04061","Viral protein interaction with cytokine and cytokine receptor - Mus musculus (house mouse)",79,0.680209684500034,2.03926585295894,1.42251801369566e-07,2.98728782876089e-06,2.45197183939647e-06,2700,"tags=59%, list=16%, signal=50%","Cxcr5/Ccr6/Ccr3/Ccl7/Ccr10/Ccl8/Ccl22/Ccl4/Ccr4/Ccr8/Ccl17/Il2ra/Ccl1/Ccl5/Ccr7/Xcr1/Ccl2/Ccl28/Il34/Cxcl10/Il2rb/Il24/Il6/Ccl3/Il2rg/Cxcr3/Xcl1/Ccl24/Il10ra/Cxcl11/Il18r1/Ccr5/Ccr2/Ccl20/Tnfrsf1b/Ccl12/Il20ra/Csf1r/Ccl11/Cxcl9/Cx3cr1/Tnfrsf10b/Cxcl3/Cxcr4/Il22ra1/Cx3cl1/Ackr3"
"mmu05332","mmu05332","Graft-versus-host disease - Mus musculus (house mouse)",41,0.784312938274787,2.11816126483756,1.9251347016886e-07,3.80497211627864e-06,3.12312874205829e-06,1682,"tags=73%, list=10%, signal=66%","H2-Eb2/H2-Ob/H2-Aa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Eb1/H2-Oa/H2-DMa/Fasl/H2-Bl/H2-Q1/H2-Q6/H2-Q7/H2-Q2/H2-T10/Cd28/H2-T24/H2-M2/Il6/H2-K1/Cd80/Il1b/Cd86/H2-T22/H2-T23/H2-Q4/H2-D1/Il1a/Prf1"
"mmu04062","mmu04062","Chemokine signaling pathway - Mus musculus (house mouse)",177,0.569512377819767,1.86448783975274,2.09439356572896e-07,3.90953465602738e-06,3.20895388433325e-06,2703,"tags=36%, list=16%, signal=30%","Cxcr5/Ccr6/Ccr3/Ccl7/Ccr10/Ccl8/Ccl22/Ccl4/Ccr4/Ccr8/Ccl17/Akt3/Ccl1/Ccl5/Ccr7/Xcr1/Ccl2/Ccl28/Cxcl10/Gng14/Prkcb/Ccl3/Cxcr3/Xcl1/Ccl24/Cxcl11/Itk/Dock2/Ccr5/Ccr2/Ccl20/Pik3r5/Adcy4/Stat2/Ccl12/Was/Rac2/Hck/Gng4/Pik3cd/Gng8/Ccl11/Ptk2b/Adcy7/Pik3r6/Prkacb/Cxcl9/Cxcr6/Gng2/Fgr/Cx3cr1/Gng3/Cxcl3/Rasgrp2/Plcb3/Cxcr4/Cxcl16/Adcy5/Ncf1/Gngt2/Cx3cl1/Arrb1/Stat1"
"mmu05310","mmu05310","Asthma - Mus musculus (house mouse)",21,0.86647408041579,2.06470625550275,3.89573533866361e-07,6.54483536895487e-06,5.37201399331509e-06,732,"tags=62%, list=4%, signal=59%","H2-Eb2/Prg2/H2-Ob/Il13/H2-Aa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Eb1/H2-Oa/H2-DMa/Fcer1a/Ms4a2"
"mmu05166","mmu05166","Human T-cell leukemia virus 1 infection - Mus musculus (house mouse)",228,0.530400469754199,1.77104005278995,3.86630609473406e-07,6.54483536895487e-06,5.37201399331509e-06,2511,"tags=25%, list=15%, signal=22%","H2-Eb2/Tnfrsf13c/H2-Ob/H2-Aa/H2-DMb2/H2-DMb1/H2-Ab1/Slc25a31/H2-Eb1/H2-Oa/H2-DMa/H2-Bl/Akt3/H2-Q1/Il2ra/H2-Q6/Cd3e/H2-Q7/Cd3d/H2-Q2/H2-T10/Calr4/Cdkn2a/B2m/H2-T24/H2-M2/Il2rb/Il6/Cd4/Cd3g/Il2rg/H2-K1/H2-T22/H2-T23/Egr2/H2-Q4/H2-D1/Nfatc2/Adcy4/Ccnd2/Tgfb3/Fosl1/Itgal/Pik3cd/Creb3l3/Spi1/Map3k14/Adcy7/Prkacb/Tgfb1/H2-T-ps/Itgb2/Tspo/Cdkn1a/Mapk10/Adcy5/H2-M3"
"mmu05320","mmu05320","Autoimmune thyroid disease - Mus musculus (house mouse)",42,0.766278488700306,2.08524819753801,5.66855760587033e-07,9.06969216939253e-06,7.44442151748384e-06,1784,"tags=71%, list=11%, signal=64%","H2-Eb2/H2-Ob/H2-Aa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Eb1/H2-Oa/H2-DMa/Tshr/Fasl/H2-Bl/H2-Q1/H2-Q6/H2-Q7/H2-Q2/H2-T10/Cd28/H2-T24/H2-M2/H2-K1/Cd80/Cd86/H2-T22/H2-T23/H2-Q4/H2-D1/Tg/Prf1/Ctla4"
"mmu05140","mmu05140","Leishmaniasis - Mus musculus (house mouse)",69,0.678502722315834,1.97062037447768,6.66224007928928e-07,1.01750575756418e-05,8.35170765920474e-06,2829,"tags=42%, list=17%, signal=35%","H2-Eb2/H2-Ob/H2-Aa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Eb1/Il12b/H2-Oa/H2-DMa/Il12a/Nos2/Prkcb/Il1b/Il1a/Tgfb3/Eef1a2/Cybb/Fcgr1/C3/Ncf4/Tgfb1/Itga4/Itgb2/Fcgr4/Ncf1/Mapk13/Stat1/Myd88"
"mmu04145","mmu04145","Phagosome - Mus musculus (house mouse)",149,0.568017327122482,1.83434176695573,1.37081269496465e-06,2.00257854568749e-05,1.64372048549537e-05,2511,"tags=35%, list=15%, signal=30%","Cd209a/H2-Eb2/H2-Ob/H2-Aa/H2-DMb2/H2-DMb1/H2-Ab1/Cd209d/H2-Eb1/H2-Oa/H2-DMa/H2-Bl/H2-Q1/H2-Q6/H2-Q7/H2-Q2/H2-T10/Calr4/Thbs4/H2-T24/H2-M2/Ctss/Tap2/C1ra/H2-K1/Cd14/Tap1/Cd209f/Mrc2/Mrc1/H2-T22/Clec7a/H2-T23/Rilp/Cd36/H2-Q4/H2-D1/Coro1a/Tubb3/Atp6v1b1/Thbs3/Cybb/Fcgr1/C3/Itgb5/Ncf4/H2-T-ps/Itgb2/Olr1/Fcgr4/Ncf1/H2-M3"
"mmu05145","mmu05145","Toxoplasmosis - Mus musculus (house mouse)",106,0.616797425333541,1.91338710629933,2.66734552719729e-06,3.7342837380762e-05,3.06510757949864e-05,3416,"tags=40%, list=21%, signal=32%","H2-Eb2/H2-Ob/H2-Aa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Eb1/Il12b/H2-Oa/Hspa1a/H2-DMa/Hspa1b/Ciita/Akt3/Il12a/Lamc3/Nos2/Il10ra/Ccr5/Igtp/Pik3r5/Socs1/Tgfb3/Lama3/Pik3r6/Tgfb1/Map2k3/Mapk10/Lamb3/Irgm1/Cd40lg/Mapk13/Stat1/Myd88/Lama1/Ifngr1/Il10rb/Tlr4/Lama4/Hspa8/Lamc2/Ppif"
"mmu05171","mmu05171","Coronavirus disease - COVID-19 - Mus musculus (house mouse)",211,0.513799622079941,1.70479053349349,7.24730632833201e-06,9.74037970527822e-05,7.99492319167573e-05,3366,"tags=27%, list=20%, signal=22%","Agtr1b/Oas3/Il12b/Oas2/C7/Isg15/C9/Mx1/Mx2/Il12a/Rpl31-ps12/C4b/Ccl2/Oas1g/Selp/C2/Cxcl10/Prkcb/Il6/Oas1a/C1ra/C6/Oas1b/Il1b/C1s1/Nlrp3/Mmp3/Ifih1/C1qa/Stat2/C1qb/C1qc/Ccl12/Ace2/Casp1/Cybb/C3/Pik3cd/Hc/Mapk10/C3ar1/Tlr7/Agtr1a/Mapk13/Stat1/Prkcg/Mavs/Myd88/Irf9/Rpl36al/Nrp1/Tlr3/Csf3/Tlr4/Tlr8/Syk/Prkca/Ikbke"
"mmu05340","mmu05340","Primary immunodeficiency - Mus musculus (house mouse)",32,0.768918505900795,1.99262625414383,1.45649528667371e-05,0.000188224006277833,0.000154494641744336,1714,"tags=53%, list=10%, signal=48%","Cd19/Cd79a/Tnfrsf13c/Cd8b1/Cd8a/Ciita/Tnfrsf13b/Cd3e/Cd3d/Icos/Tap2/Cd4/Il2rg/Tap1/Btk/Il7r/Ptprc"
"mmu04625","mmu04625","C-type lectin receptor signaling pathway - Mus musculus (house mouse)",101,0.587981227905311,1.81380975198456,2.82446208002926e-05,0.000351488614403642,0.000288502559441586,3366,"tags=38%, list=20%, signal=30%","Cd209a/Cd209d/Il12b/Ccl22/Ccl17/Akt3/Il12a/Il6/Cd209f/Il1b/Nlrp3/Clec7a/Egr2/Nfatc2/Stat2/Plk3/Clec4n/Pycard/Card9/Casp1/Fcer1g/Pik3cd/Map3k14/Irf1/Clec4e/Bcl3/Mapk10/Mapk13/Stat1/Nfkb2/Irf9/Calm3/Relb/Syk/Ksr1/Lsp1/Egr3/Ikbke"
"mmu04630","mmu04630","JAK-STAT signaling pathway - Mus musculus (house mouse)",134,0.544674577988025,1.74458483704775,2.94150841483327e-05,0.000352981009779993,0.000289727520558766,2887,"tags=33%, list=17%, signal=27%","Il22ra2/Il13/Il9r/Il12b/Akt3/Il2ra/Il12a/Stat4/Il21r/Il2rb/Il24/Il6/Il2rg/Tslp/Il13ra2/Il10ra/Il27/Csf2rb2/Fhl1/Osm/Il27ra/Csf2rb/Il5ra/Il7r/Stat2/Ccnd2/Socs1/Il7/Il12rb1/Il20ra/Pik3cd/Lepr/Lif/Il11/Osmr/Cdkn1a/Pdgfb/Il22ra1/Il15ra/Stat1/Mcl1/Pdgfa/Socs5/Irf9"
"mmu05416","mmu05416","Viral myocarditis - Mus musculus (house mouse)",75,0.623048121930376,1.8590948788356,3.71338080377653e-05,0.000430239982782384,0.000353141840504338,2793,"tags=51%, list=17%, signal=42%","H2-Eb2/H2-Ob/H2-Aa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Eb1/H2-Oa/H2-DMa/H2-Bl/H2-Q1/H2-Q6/H2-Q7/H2-Q2/H2-T10/Cd28/H2-T24/H2-M2/Cav3/H2-K1/Cd80/Cd86/H2-T22/H2-T23/H2-Q4/H2-D1/Sspn/Prf1/Rac2/Itgal/Sgca/H2-T-ps/Itgb2/H2-M3/Sgcg/Cd40lg/Cd55/Sgcb"
"mmu04975","mmu04975","Fat digestion and absorption - Mus musculus (house mouse)",41,-0.648280859360626,-1.97122126925707,8.47964092081897e-05,0.000949719783131725,0.000779531902194586,1663,"tags=32%, list=10%, signal=29%","Pla2g2d/Abcg5/Pla2g2e/Pla2g2a/Pla2g12a/Mogat2/Npc1l1/Pnliprp2/Pnliprp1/Abcg8/Apoa1/Fabp1/Apoa4"
"mmu04620","mmu04620","Toll-like receptor signaling pathway - Mus musculus (house mouse)",89,0.572006142880907,1.74102750216332,0.000182347458884307,0.00197641116726216,0.00162224224881794,3366,"tags=36%, list=20%, signal=29%","Il12b/Ccl4/Irf7/Akt3/Il12a/Spp1/Ccl5/Tlr9/Cxcl10/Il6/Ccl3/Cd14/Cd80/Cxcl11/Il1b/Cd86/Irf5/Stat2/Pik3cd/Ctsk/Cxcl9/Map2k3/Mapk10/Tlr7/Mapk13/Stat1/Myd88/Irf9/Tlr3/Tlr4/Tlr8/Ikbke"
"mmu05163","mmu05163","Human cytomegalovirus infection - Mus musculus (house mouse)",217,0.470976800709705,1.56619514489273,0.000205224184043387,0.00215485393245557,0.00176870842826867,2936,"tags=29%, list=18%, signal=24%","Ccr3/Ccl4/Fasl/H2-Bl/Akt3/H2-Q1/H2-Q6/Ccl5/H2-Q7/H2-Q2/H2-T10/Calr4/Ccl2/Cdkn2a/B2m/H2-T24/H2-M2/Gng14/Prkcb/Il6/Ccl3/Tap2/Ptger3/H2-K1/Il10ra/Tap1/Il1b/H2-T22/Ccr5/H2-T23/Ptger2/Traf5/H2-Q4/H2-D1/Nfatc2/Adcy4/Ccl12/Rac2/Gng4/Pik3cd/Creb3l3/Gng8/Ptk2b/Adcy7/Prkacb/Gng2/H2-T-ps/Gng3/Cdkn1a/Plcb3/Cxcr4/Adcy5/Tradd/H2-M3/Gngt2/Cx3cl1/Mapk13/Prkcg/Fas/Traf2/Calm3/Tapbp"
"mmu04650","mmu04650","Natural killer cell mediated cytotoxicity - Mus musculus (house mouse)",94,0.566081920508869,1.72185667308996,0.000246952193934392,0.00251442233824109,0.00206384289667658,2864,"tags=36%, list=17%, signal=30%","Fasl/Sh2d1a/Klra7/Cd247/Lat2/Lat/Prkcb/H2-K1/Sh2d1b1/Cd48/H2-T23/Klrb1c/H2-D1/Klrk1/Nfatc2/Raet1e/Hcst/Ncr1/Prf1/Icam2/Lcp2/Rac2/Itgal/Fcer1g/Pik3cd/Klrd1/Ptk2b/Itgb2/Tnfrsf10b/Fcgr4/Tyrobp/Prkcg/Gzmb/Fas"
"mmu05168","mmu05168","Herpes simplex virus 1 infection - Mus musculus (house mouse)",378,0.423183110328803,1.46976366389287,0.000304265476431939,0.00300685882591563,0.00246803575310118,1497,"tags=14%, list=9%, signal=13%","H2-Eb2/H2-Ob/H2-Aa/H2-DMb2/Cd74/H2-DMb1/H2-Ab1/Oas3/H2-Eb1/Il12b/H2-Oa/Oas2/H2-DMa/Fasl/Irf7/H2-Bl/Akt3/Pou2f2/H2-Q1/Il12a/Sp100/H2-Q6/Ccl5/Nxf7/H2-Q7/H2-Q2/H2-T10/Tlr9/Calr4/Ccl2/Oas1g/B2m/H2-T24/H2-M2/Il6/Oas1a/Tap2/H2-K1/Tap1/Oas1b/Il1b/H2-T22/Bst2/H2-T23/Traf5/H2-Q4/H2-D1/Zfp985/Ifih1/Zfp82/Rnasel/Stat2"
"mmu05170","mmu05170","Human immunodeficiency virus 1 infection - Mus musculus (house mouse)",201,0.47316895968012,1.56321813942412,0.000362413175517353,0.00347916648496658,0.00285570682663297,2936,"tags=28%, list=18%, signal=23%","Fasl/Trim30d/H2-Bl/Akt3/H2-Q1/H2-Q6/Cd3e/H2-Q7/Cd3d/H2-Q2/H2-T10/Calr4/Cd247/B2m/H2-T24/H2-M2/Gng14/Prkcb/Tap2/Cd4/Cd3g/H2-K1/Tap1/H2-T22/Ccr5/Bst2/H2-T23/Traf5/H2-Q4/H2-D1/Nfatc2/Trim12c/Tnfrsf1b/Samhd1/Rac2/Gng4/Pik3cd/Trim5/Gng8/Ptk2b/Gng2/H2-T-ps/Gng3/Map2k3/Mapk10/Cxcr4/Tradd/H2-M3/Gngt2/Mapk13/Prkcg/Myd88/Fas/Traf2/Calm3/Tapbp"
"mmu04668","mmu04668","TNF signaling pathway - Mus musculus (house mouse)",112,0.528221718720408,1.65741520680298,0.000536815442351928,0.00501027746195133,0.00411244578643875,3713,"tags=38%, list=22%, signal=29%","Akt3/Ccl5/Traf1/Sele/Ccl2/Cxcl10/Ifi47/Il6/Il1b/Vcam1/Il18r1/Ccl20/Mmp3/Traf5/Nod2/Tnfrsf1b/Ccl12/Casp7/Pik3cd/Creb3l3/Map3k14/Irf1/Lif/Cxcl3/Map2k3/Bcl3/Mapk10/Tradd/Tnfaip3/Cx3cl1/Mapk13/Cebpb/Fas/Traf2/Lta/Ripk3/Vegfd/Csf1/Atf4/Tnfrsf1a/Cxcl2/Creb3l1"
"mmu05167","mmu05167","Kaposi sarcoma-associated herpesvirus infection - Mus musculus (house mouse)",186,0.467809722306233,1.54346824826807,0.000754821263666433,0.00685459309707896,0.00562626375762747,2926,"tags=28%, list=18%, signal=23%","Ccr3/Ccr4/Ccr8/Irf7/H2-Bl/Akt3/H2-Q1/H2-Q6/H2-Q7/H2-Q2/H2-T10/H2-T24/H2-M2/Gng14/Cd200r4/Il6/Tcf7l1/H2-K1/Cd86/H2-T22/Ccr5/H2-T23/H2-Q4/H2-D1/Nfatc2/Clec2h/Pik3r5/Stat2/Rcan1/Hck/Gng4/C3/Pik3cd/Gng8/Pik3r6/Gng2/H2-T-ps/Gng3/Cxcl3/Cdkn1a/Mapk10/Tradd/H2-M3/Pdgfb/Gngt2/Mapk13/Stat1/Cd200r1/Fas/Traf2/Irf9/Calm3"
